site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,stone,0.3,concrete,0.15,mineral_wool,0.15,east,0.6,1.2,0.55,3.5,34.545,35.444,0.0,13.728,21.022,0.869
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,plywood,0.03,brick,0.115,sheep_wool,0.1,east,1.8,0.6,0.55,2.6,36.11,40.004,0.0119,13.874,24.431,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,concrete,0.2,brick,0.23,eps,0.2,north,1.2,1.2,0.85,2.0,35.379,36.687,0.0,13.741,23.89,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,plywood,0.05,gi_sheet,0.002,xps,0.05,west,1.5,0.6,0.45,5.8,35.878,40.684,0.0595,13.958,22.929,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,stone,0.15,rcc_slab,0.2,eps,0.1,east,1.8,0.9,0.45,2.6,35.895,37.579,0.0,13.745,22.05,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,brick,0.115,eps,0.15,north,1.5,1.2,0.85,5.8,36.004,39.258,0.0119,13.89,23.722,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.15,west,1.2,1.5,0.65,1.6,36.048,39.381,0.006,13.848,23.183,0.9583
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,brick,0.115,aerated_concrete,0.1,mineral_wool,0.15,north,1.2,1.5,0.45,3.5,35.705,37.905,0.0,13.786,22.966,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,rammed_earth,0.3,aerated_concrete,0.1,eps,0.1,north,0.6,1.5,0.65,3.5,35.062,36.264,0.0,13.743,21.908,0.9107
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,rammed_earth,0.45,gi_sheet,0.002,mineral_wool,0.1,east,0.9,1.5,0.85,2.0,36.362,38.303,0.0,13.731,22.229,0.8929
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,rammed_earth,0.3,aerated_concrete,0.1,xps,0.05,north,1.2,1.2,0.85,2.6,36.323,38.117,0.0,13.744,22.682,0.9226
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.3,sheep_wool,0.1,south,0.6,1.5,0.35,1.6,35.994,38.513,0.0,13.783,22.595,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,plywood,0.019,aerated_concrete,0.2,eps,0.05,east,1.8,1.2,0.35,2.0,36.822,42.578,0.0357,13.929,24.055,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,stone,0.45,concrete,0.15,eps,0.15,east,1.2,1.5,0.85,2.0,35.534,36.91,0.0,13.72,20.954,0.8036
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.15,xps,0.15,north,0.6,1.2,0.35,1.6,34.73,38.263,0.0774,13.987,23.26,0.9762
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,concrete,0.2,mud_brick,0.25,eps,0.2,south,1.5,1.5,0.55,5.8,35.633,37.171,0.0,13.741,23.005,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,concrete,0.3,rcc_slab,0.15,xps,0.05,east,1.2,0.6,0.35,1.6,35.719,37.258,0.0,13.731,21.127,0.8988
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,rammed_earth,0.45,timber,0.15,eps,0.025,west,1.8,0.9,0.45,5.8,36.384,38.337,0.0,13.73,20.929,0.8988
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,plywood,0.03,aerated_concrete,0.2,eps,0.025,south,1.5,0.6,0.55,3.5,37.143,43.523,0.0417,13.919,22.515,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,stone,0.3,brick,0.115,sheep_wool,0.1,north,1.2,0.6,0.45,3.5,35.032,36.197,0.0,13.729,20.651,0.881
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,concrete,0.15,stone,0.15,mineral_wool,0.15,north,1.2,0.6,0.55,1.2,35.197,36.598,0.0,13.749,22.351,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,brick,0.115,aerated_concrete,0.1,mineral_wool,0.15,south,1.2,0.6,0.45,3.5,35.181,37.033,0.0,13.784,23.14,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,stone,0.45,rcc_slab,0.2,sheep_wool,0.1,west,1.5,1.2,0.75,1.6,35.528,36.9,0.0,13.72,19.973,0.7798
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,timber,0.2,aerated_concrete,0.1,eps,0.15,west,1.5,1.2,0.35,1.2,34.728,36.455,0.0,13.825,23.989,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,gi_sheet,0.002,puf_sandwich_panel,0.075,xps,0.15,north,0.9,1.2,0.65,2.6,35.846,41.388,0.0536,13.99,23.725,0.9762
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,timber,0.15,aerated_concrete,0.1,eps,0.1,south,0.9,0.9,0.35,2.0,34.96,37.451,0.0,13.844,24.027,0.9583
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,brick,0.23,rcc_slab,0.15,mineral_wool,0.1,south,0.9,1.2,0.85,1.6,35.606,37.115,0.0,13.744,22.248,0.9107
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,brick,0.23,aerated_concrete,0.2,eps,0.15,west,0.6,1.5,0.35,2.0,35.024,36.335,0.0,13.749,22.651,0.9107
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,brick,0.23,sheep_wool,0.05,east,1.8,0.9,0.45,1.6,35.782,38.236,0.0,13.832,24.118,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,plywood,0.03,mud_brick,0.25,none,0.0,east,0.6,1.2,0.45,1.2,38.952,45.875,0.0238,13.818,21.17,0.7321
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,plywood,0.05,aerated_concrete,0.1,sheep_wool,0.15,west,1.8,1.5,0.55,5.8,36.193,40.373,0.0357,13.929,22.776,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,aerated_concrete,0.1,puf_sandwich_panel,0.1,mineral_wool,0.15,north,0.6,1.2,0.75,3.5,34.687,37.003,0.0119,13.886,24.109,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,concrete,0.15,mud_brick,0.15,eps,0.1,north,1.5,1.2,0.85,1.2,36.819,38.935,0.0,13.755,22.672,0.9226
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,mud_brick,0.15,rcc_slab,0.1,sheep_wool,0.05,north,0.6,0.6,0.55,1.6,36.085,38.104,0.0,13.763,22.204,0.9286
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,rammed_earth,0.45,stone,0.15,mineral_wool,0.15,north,1.5,0.6,0.35,1.2,34.225,34.91,0.0,13.727,20.778,0.8393
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,plywood,0.019,puf_sandwich_panel,0.1,mineral_wool,0.15,east,1.8,1.2,0.85,2.0,37.932,45.578,0.0238,13.986,27.869,0.7202
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,aerated_concrete,0.1,concrete,0.2,eps,0.15,south,0.9,1.2,0.65,1.6,35.611,37.879,0.0,13.8,24.929,0.9405
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,concrete,0.2,timber,0.1,eps,0.05,west,1.8,1.2,0.55,1.2,37.903,40.827,0.0,13.751,23.166,0.9226
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,stone,0.45,mud_brick,0.15,none,0.0,west,1.2,0.6,0.35,2.0,38.583,41.592,0.0,13.72,19.441,0.9048
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,eps,0.025,north,1.2,1.5,0.45,5.8,35.57,38.59,0.0179,13.843,23.68,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,gi_sheet,0.002,eps,0.025,west,0.9,1.5,0.75,5.8,36.65,42.778,0.1012,14.037,23.572,0.9762
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,rammed_earth,0.15,mud_brick,0.15,sheep_wool,0.15,east,1.5,0.6,0.75,1.6,35.057,36.4,0.0,13.763,23.782,0.9286
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,mud_brick,0.45,brick,0.23,none,0.0,west,1.8,0.6,0.65,5.8,37.906,40.499,0.0,13.726,20.606,0.9048
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,brick,0.23,aerated_concrete,0.2,mineral_wool,0.15,west,0.9,1.5,0.85,5.8,36.474,38.61,0.0,13.749,22.206,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,aerated_concrete,0.2,brick,0.115,eps,0.2,south,0.6,0.9,0.85,1.2,34.762,36.475,0.0,13.803,24.85,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,brick,0.23,sheep_wool,0.15,south,0.9,0.9,0.35,3.5,34.444,36.327,0.0,13.83,23.846,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.1,north,0.6,0.9,0.75,1.6,35.185,36.725,0.0,13.773,22.879,0.9286
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,plywood,0.019,brick,0.115,mineral_wool,0.15,north,0.6,1.2,0.55,1.6,35.026,37.527,0.0119,13.87,23.967,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,stone,0.3,eps,0.025,south,0.9,0.6,0.35,3.5,35.594,37.632,0.0,13.787,23.37,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.3,eps,0.2,north,1.5,0.9,0.35,1.6,35.343,37.257,0.0,13.783,22.482,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,brick,0.345,mud_brick,0.25,eps,0.05,south,1.8,0.9,0.35,1.2,36.0,37.714,0.0,13.732,21.235,0.8929
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,mud_brick,0.3,puf_sandwich_panel,0.05,eps,0.05,south,1.5,0.9,0.35,5.8,35.187,36.544,0.0,13.743,21.238,0.9107
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,mud_brick,0.25,eps,0.05,north,1.2,0.6,0.75,2.0,35.383,37.601,0.0,13.826,23.852,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,mud_brick,0.45,brick,0.115,mineral_wool,0.1,east,0.6,0.9,0.45,3.5,34.445,35.27,0.0,13.727,21.0,0.8571
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,aerated_concrete,0.1,puf_sandwich_panel,0.075,eps,0.2,north,0.6,0.6,0.85,2.6,34.15,36.169,0.0179,13.895,24.278,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,rammed_earth,0.15,mud_brick,0.25,mineral_wool,0.15,west,1.5,0.6,0.65,2.6,34.882,36.127,0.0,13.755,22.335,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,plywood,0.05,brick,0.23,sheep_wool,0.05,east,1.2,0.9,0.65,1.6,36.662,39.858,0.0,13.818,23.35,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,aerated_concrete,0.2,timber,0.1,sheep_wool,0.05,south,1.2,0.9,0.65,1.2,36.455,39.956,0.0,13.829,23.689,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.05,mineral_wool,0.15,south,1.2,1.5,0.75,2.6,36.247,41.099,0.0417,13.972,23.462,0.9762
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,timber,0.2,gi_sheet,0.002,xps,0.1,south,1.5,1.5,0.45,3.5,36.203,39.611,0.0,13.835,25.1,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,plywood,0.012,stone,0.3,eps,0.15,north,1.8,0.6,0.55,3.5,35.236,36.968,0.0,13.785,22.785,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,gi_sheet,0.002,mud_brick,0.25,eps,0.1,east,1.5,0.9,0.65,1.2,35.913,38.647,0.0,13.818,24.151,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,rammed_earth,0.15,rcc_slab,0.2,eps,0.2,east,0.6,0.6,0.85,3.5,34.671,35.789,0.0,13.756,22.671,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.15,eps,0.05,north,0.9,0.6,0.35,1.6,36.57,40.613,0.0119,13.831,22.055,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,mud_brick,0.3,mud_brick,0.15,xps,0.05,north,1.5,0.9,0.55,2.6,35.841,37.407,0.0,13.738,21.69,0.9107
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,mud_brick,0.45,puf_sandwich_panel,0.075,mineral_wool,0.1,east,0.9,1.5,0.85,1.2,35.257,36.465,0.0,13.729,21.647,0.881
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,aerated_concrete,0.2,aerated_concrete,0.2,sheep_wool,0.1,north,1.8,0.6,0.85,1.2,35.318,37.39,0.0,13.819,25.669,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,brick,0.115,mud_brick,0.25,mineral_wool,0.05,east,0.9,1.5,0.45,1.6,36.743,39.148,0.0,13.763,23.025,0.9286
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,rammed_earth,0.15,concrete,0.15,eps,0.15,north,1.5,0.6,0.85,1.6,35.384,36.858,0.0,13.761,22.742,0.9226
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,aerated_concrete,0.3,aerated_concrete,0.2,sheep_wool,0.15,south,1.2,0.9,0.85,3.5,35.905,38.327,0.0,13.794,23.768,0.9405
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,mud_brick,0.3,mud_brick,0.15,eps,0.05,north,0.6,0.6,0.65,2.0,35.441,36.835,0.0,13.737,21.556,0.9048
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.15,sheep_wool,0.1,east,1.5,1.5,0.35,2.0,35.869,40.192,0.0417,13.931,23.954,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.15,mineral_wool,0.15,west,1.8,1.2,0.75,3.5,38.239,46.368,0.0238,13.913,23.399,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,mud_brick,0.15,stone,0.3,xps,0.1,east,1.5,0.6,0.55,2.0,35.269,36.608,0.0,13.746,22.252,0.9107
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.05,eps,0.1,east,0.6,0.6,0.85,3.5,34.383,35.16,0.0,13.721,20.112,0.7857
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,aerated_concrete,0.3,aerated_concrete,0.1,none,0.0,south,0.6,0.6,0.85,2.6,37.1,40.533,0.0,13.8,23.161,0.9405
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,plywood,0.019,puf_sandwich_panel,0.1,xps,0.05,west,0.9,0.9,0.55,3.5,36.209,42.85,0.0952,14.02,23.159,0.9762
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,aerated_concrete,0.1,brick,0.115,sheep_wool,0.1,north,1.2,0.6,0.45,5.8,35.186,37.603,0.0,13.836,23.222,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,aerated_concrete,0.1,rcc_slab,0.15,xps,0.1,east,0.9,0.6,0.35,1.6,34.812,36.712,0.0,13.814,23.573,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,stone,0.45,mud_brick,0.15,sheep_wool,0.1,south,1.2,0.6,0.65,1.2,35.126,36.339,0.0,13.72,20.262,0.7798
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,aerated_concrete,0.1,gi_sheet,0.002,eps,0.2,west,1.5,0.9,0.55,2.0,34.918,37.35,0.0119,13.893,24.184,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,aerated_concrete,0.3,stone,0.3,sheep_wool,0.15,west,1.8,0.9,0.35,1.6,34.603,35.626,0.0,13.756,22.703,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,mud_brick,0.15,mineral_wool,0.05,north,1.8,0.6,0.65,3.5,35.303,38.021,0.0,13.864,24.107,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,timber,0.2,brick,0.23,xps,0.15,north,1.5,1.5,0.45,1.2,35.173,36.772,0.0,13.782,23.766,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,timber,0.2,aerated_concrete,0.2,sheep_wool,0.1,east,1.5,1.5,0.35,3.5,35.106,37.214,0.0,13.817,24.375,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,rammed_earth,0.15,stone,0.15,xps,0.15,east,1.8,0.6,0.65,2.0,35.786,37.559,0.0,13.759,23.27,0.9226
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.1,xps,0.05,west,0.6,0.6,0.85,2.0,36.718,43.318,0.0476,13.954,22.572,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,brick,0.345,puf_sandwich_panel,0.075,eps,0.2,north,1.5,1.5,0.35,1.6,34.697,35.656,0.0,13.738,22.362,0.9048
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,brick,0.345,aerated_concrete,0.2,sheep_wool,0.1,east,1.5,0.6,0.85,2.6,35.621,37.119,0.0,13.735,22.618,0.9048
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,rammed_earth,0.45,concrete,0.2,xps,0.1,north,0.9,0.6,0.75,5.8,34.516,35.374,0.0,13.726,21.064,0.8571
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,stone,0.45,concrete,0.1,xps,0.15,west,1.5,0.6,0.45,2.0,34.375,35.111,0.0,13.72,19.733,0.7679
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,xps,0.15,north,1.8,1.5,0.85,1.6,36.927,42.252,0.0179,13.982,25.506,0.9762
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,gi_sheet,0.002,eps,0.05,west,1.5,0.9,0.85,2.0,37.157,44.682,0.0417,14.027,25.076,0.9821
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,timber,0.1,none,0.0,east,0.9,1.5,0.65,2.0,36.903,42.979,0.0595,13.995,25.106,0.8988
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,mud_brick,0.15,puf_sandwich_panel,0.1,eps,0.15,east,1.8,1.5,0.45,2.0,35.82,37.681,0.0,13.779,24.034,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,rammed_earth,0.15,concrete,0.2,xps,0.05,south,0.6,0.9,0.65,3.5,35.837,37.601,0.0,13.756,21.931,0.9226
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,mud_brick,0.15,brick,0.23,xps,0.05,west,0.9,1.5,0.35,2.6,35.997,37.78,0.0,13.756,22.137,0.9226
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,timber,0.2,puf_sandwich_panel,0.15,sheep_wool,0.05,south,1.5,0.9,0.85,2.6,35.534,38.024,0.0,13.836,25.854,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,plywood,0.019,brick,0.23,mineral_wool,0.1,south,1.5,1.5,0.75,1.2,38.322,43.245,0.0,13.823,24.081,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.075,xps,0.05,east,0.6,0.9,0.75,1.2,35.772,40.874,0.119,14.002,23.25,0.9762
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,concrete,0.3,puf_sandwich_panel,0.075,mineral_wool,0.15,west,1.5,0.6,0.85,3.5,35.573,37.123,0.0,13.735,21.491,0.8929
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,plywood,0.05,aerated_concrete,0.2,sheep_wool,0.1,west,1.8,1.2,0.45,1.6,35.868,39.27,0.0179,13.9,23.812,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,plywood,0.012,rcc_slab,0.1,mineral_wool,0.15,south,1.8,0.6,0.55,5.8,35.949,39.986,0.0179,13.871,23.98,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,gi_sheet,0.002,aerated_concrete,0.2,eps,0.2,east,1.2,0.9,0.35,2.6,35.414,39.206,0.0238,13.911,23.513,0.9702
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,mud_brick,0.15,timber,0.1,eps,0.2,south,1.8,1.2,0.55,2.0,36.812,39.467,0.0,13.774,24.321,0.9286
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,concrete,0.1,sheep_wool,0.05,east,0.6,0.9,0.35,1.2,35.326,38.541,0.0179,13.889,24.24,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,brick,0.115,rcc_slab,0.2,none,0.0,east,0.6,1.5,0.45,2.0,40.628,47.195,0.0119,13.763,21.036,0.7679
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,stone,0.3,concrete,0.15,eps,0.025,west,0.9,0.6,0.55,2.6,36.642,38.67,0.0,13.728,20.292,0.8988
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,plywood,0.019,rcc_slab,0.2,mineral_wool,0.15,east,1.8,1.2,0.65,1.2,36.679,39.48,0.0,13.818,24.411,0.9464
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,concrete,0.2,eps,0.15,south,1.5,1.5,0.65,1.6,37.127,40.995,0.0,13.826,24.772,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,stone,0.15,gi_sheet,0.002,mineral_wool,0.05,south,1.8,0.6,0.45,1.2,36.244,38.277,0.0,13.757,21.735,0.9226
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,rcc_slab,0.1,eps,0.2,west,0.9,1.5,0.85,3.5,35.23,37.671,0.006,13.883,24.463,0.9643
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,concrete,0.1,gi_sheet,0.002,eps,0.15,north,1.5,0.6,0.35,1.6,34.981,36.649,0.0,13.788,22.785,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,aerated_concrete,0.2,timber,0.15,sheep_wool,0.15,north,0.9,0.6,0.65,3.5,34.461,36.084,0.0,13.821,24.004,0.9524
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,concrete,0.15,puf_sandwich_panel,0.075,sheep_wool,0.15,east,0.6,0.6,0.75,1.2,34.622,35.813,0.0,13.764,22.85,0.9286
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.15,eps,0.1,east,1.5,1.5,0.45,2.0,37.335,42.48,0.0119,13.856,23.783,0.9583
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,180.0,timber,0.15,rcc_slab,0.25,sheep_wool,0.05,west,1.2,1.2,0.85,2.6,36.814,39.21,0.0,13.78,23.4,0.9345
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,aerated_concrete,0.1,aerated_concrete,0.2,xps,0.05,west,1.5,0.6,0.65,2.0,36.429,40.686,0.0119,13.861,24.101,0.9583
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,0.0,mud_brick,0.3,gi_sheet,0.002,mineral_wool,0.15,north,0.6,0.9,0.35,1.2,34.304,35.155,0.0,13.741,21.955,0.8988
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,brick,0.23,rcc_slab,0.15,xps,0.1,north,1.5,0.9,0.65,1.6,35.597,37.034,0.0,13.744,22.396,0.9167
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,90.0,timber,0.1,stone,0.15,sheep_wool,0.1,west,0.9,1.2,0.35,1.2,34.996,36.92,0.0,13.806,23.369,0.9405
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,45.0,rammed_earth,0.45,timber,0.15,eps,0.2,west,1.5,1.5,0.55,3.5,35.894,37.613,0.0,13.731,21.248,0.881
Jaisalmer,26.9157,70.9083,hot_dry,3.0,3.0,2.6,135.0,aerated_concrete,0.2,timber,0.1,none,0.0,east,1.2,1.2,0.35,5.8,37.358,42.108,0.0119,13.83,22.636,0.9464
