site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,eps,0.1,east,1.5,1.2,0.65,5.8,34.786,36.919,0.0893,24.416,29.449,0.9345
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,concrete,0.3,puf_sandwich_panel,0.1,sheep_wool,0.05,south,1.5,0.6,0.65,2.0,35.025,37.148,0.0833,24.418,29.327,0.9583
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,plywood,0.012,timber,0.1,none,0.0,west,1.5,1.5,0.45,2.6,38.509,48.678,0.1131,24.541,29.821,0.7024
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.45,stone,0.3,eps,0.025,west,1.5,1.5,0.45,1.2,35.357,37.878,0.0833,24.413,28.921,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,timber,0.1,eps,0.2,east,1.5,0.6,0.65,1.6,34.958,37.71,0.0536,24.539,31.429,0.6845
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.2,north,0.6,0.9,0.65,3.5,35.008,38.05,0.0536,24.541,30.389,0.8274
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,stone,0.45,gi_sheet,0.002,none,0.0,west,1.8,0.9,0.65,2.0,38.659,42.699,0.0655,24.411,29.319,0.8988
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,concrete,0.3,brick,0.23,xps,0.15,south,0.6,0.9,0.75,5.8,34.123,36.044,0.1012,24.415,28.754,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.3,concrete,0.15,mineral_wool,0.05,west,0.9,1.2,0.45,5.8,34.934,36.911,0.0774,24.418,29.026,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,stone,0.45,timber,0.15,mineral_wool,0.05,north,1.2,1.5,0.75,2.6,34.617,36.953,0.0952,24.411,28.718,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,stone,0.3,timber,0.15,mineral_wool,0.15,west,0.6,1.5,0.55,2.6,33.939,35.684,0.1071,24.415,28.609,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.3,mud_brick,0.25,none,0.0,east,0.9,1.2,0.65,1.6,36.848,39.774,0.0655,24.418,29.676,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,timber,0.15,puf_sandwich_panel,0.15,eps,0.1,south,1.5,1.2,0.75,1.6,35.62,38.111,0.0536,24.481,32.065,0.5476
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.1,sheep_wool,0.15,south,1.8,0.9,0.85,1.6,35.512,38.349,0.0893,24.415,29.663,0.8631
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.2,stone,0.15,eps,0.1,east,0.9,0.6,0.85,1.6,34.92,36.674,0.0655,24.444,30.146,0.9464
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,concrete,0.3,stone,0.15,eps,0.1,north,1.5,1.2,0.45,5.8,34.628,36.589,0.0833,24.416,28.734,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,plywood,0.03,gi_sheet,0.002,xps,0.15,east,1.8,1.2,0.75,5.8,37.747,46.004,0.0536,24.541,31.594,0.6429
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.15,concrete,0.2,eps,0.05,west,1.2,0.9,0.75,5.8,36.072,38.616,0.0655,24.429,29.546,0.994
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,timber,0.1,mineral_wool,0.05,west,1.8,0.9,0.35,2.0,35.385,38.551,0.0536,24.542,30.64,0.8155
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,plywood,0.03,rcc_slab,0.2,eps,0.025,north,1.5,1.2,0.45,2.6,37.321,41.712,0.0536,24.461,30.217,0.8214
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,stone,0.3,xps,0.1,south,1.8,1.2,0.55,1.2,35.651,37.924,0.0714,24.432,31.099,0.756
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.15,rcc_slab,0.15,none,0.0,north,1.5,1.2,0.85,2.0,39.518,45.197,0.0536,24.432,30.277,0.75
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.1,mineral_wool,0.05,south,0.6,0.9,0.65,1.6,36.425,41.845,0.0536,24.526,30.274,0.7917
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,plywood,0.012,rcc_slab,0.2,sheep_wool,0.15,east,1.8,0.6,0.45,3.5,35.303,37.657,0.0595,24.463,30.349,0.881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,concrete,0.15,aerated_concrete,0.1,eps,0.05,south,0.9,1.2,0.75,1.2,36.051,38.605,0.0655,24.432,30.409,0.8512
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,plywood,0.019,aerated_concrete,0.2,eps,0.05,south,0.6,1.2,0.35,1.6,35.978,40.208,0.0536,24.516,30.256,0.8214
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,plywood,0.05,mud_brick,0.15,eps,0.2,west,1.2,0.6,0.55,2.6,34.748,36.494,0.0595,24.473,30.222,0.994
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,stone,0.45,mud_brick,0.15,mineral_wool,0.05,north,0.6,1.2,0.85,3.5,34.138,36.288,0.1131,24.41,28.398,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.1,concrete,0.2,eps,0.025,west,1.8,1.2,0.35,1.2,36.831,40.04,0.0595,24.452,30.245,0.869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,timber,0.15,stone,0.3,xps,0.05,west,1.2,0.6,0.85,3.5,35.815,38.313,0.0714,24.434,30.177,0.881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,plywood,0.03,brick,0.23,eps,0.05,west,1.8,0.9,0.65,5.8,37.268,41.976,0.0595,24.463,30.199,0.8452
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.3,mud_brick,0.15,sheep_wool,0.05,north,1.8,0.6,0.85,3.5,35.935,38.183,0.0595,24.441,30.214,0.9048
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.15,timber,0.15,xps,0.1,north,0.9,0.9,0.45,2.6,34.976,36.925,0.0714,24.435,29.77,0.994
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,gi_sheet,0.002,eps,0.1,south,1.2,0.6,0.65,1.2,35.277,38.595,0.0536,24.57,30.679,0.8155
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.05,north,0.9,0.9,0.85,5.8,35.189,37.193,0.0714,24.422,29.397,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.15,eps,0.1,west,0.9,0.6,0.45,5.8,35.714,38.95,0.0595,24.466,29.722,0.9643
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.1,sheep_wool,0.05,south,1.8,0.6,0.85,3.5,37.088,43.639,0.0536,24.528,30.867,0.6964
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.15,stone,0.3,eps,0.1,west,1.2,0.6,0.75,1.6,34.92,36.832,0.0774,24.423,29.402,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.15,xps,0.15,south,0.9,1.2,0.35,3.5,35.207,37.512,0.0595,24.471,29.808,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.15,eps,0.15,south,1.2,1.5,0.35,2.0,34.95,38.13,0.0536,24.572,31.326,0.7202
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,timber,0.1,gi_sheet,0.002,mineral_wool,0.05,east,0.9,0.9,0.35,1.6,35.569,38.619,0.0536,24.495,30.435,0.8274
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,brick,0.115,timber,0.15,sheep_wool,0.15,east,0.6,1.5,0.75,5.8,35.309,37.44,0.0655,24.442,30.068,0.9286
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,stone,0.3,mineral_wool,0.05,east,1.8,1.2,0.35,5.8,35.013,36.974,0.0655,24.444,30.054,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,concrete,0.2,brick,0.115,sheep_wool,0.15,south,1.2,1.5,0.75,2.6,36.494,39.323,0.0714,24.423,29.874,0.9286
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.45,aerated_concrete,0.2,eps,0.1,west,0.6,0.9,0.45,1.6,33.681,35.448,0.1905,24.414,28.607,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,timber,0.1,rcc_slab,0.15,mineral_wool,0.1,south,1.2,0.9,0.45,1.6,35.56,38.116,0.0655,24.456,30.486,0.881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,brick,0.115,mud_brick,0.15,eps,0.2,west,1.5,1.2,0.65,2.6,36.705,39.873,0.0655,24.437,30.324,0.8869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,stone,0.3,puf_sandwich_panel,0.05,xps,0.15,south,1.8,0.6,0.35,2.6,33.83,35.507,0.1071,24.416,28.594,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,timber,0.2,mud_brick,0.15,eps,0.025,east,1.8,0.6,0.35,2.6,36.118,38.972,0.0595,24.449,30.247,0.881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,stone,0.45,brick,0.115,xps,0.05,west,1.8,0.6,0.35,2.0,34.354,36.668,0.1071,24.41,28.304,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,brick,0.345,concrete,0.2,mineral_wool,0.15,west,0.9,0.9,0.45,2.6,33.848,35.602,0.1131,24.416,28.691,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,mud_brick,0.15,eps,0.2,south,1.2,1.2,0.35,2.6,34.41,36.07,0.0595,24.484,30.753,0.8512
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,eps,0.15,south,0.6,0.6,0.85,2.0,34.887,37.848,0.0536,24.544,30.787,0.8274
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.15,mud_brick,0.25,mineral_wool,0.1,north,1.5,1.2,0.35,1.2,35.065,36.924,0.0714,24.429,29.669,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,plywood,0.012,concrete,0.15,eps,0.2,north,1.5,1.5,0.35,3.5,35.641,38.314,0.0595,24.474,30.032,0.9464
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.1,timber,0.15,eps,0.15,west,1.8,0.6,0.65,1.6,35.937,39.344,0.0595,24.482,30.687,0.869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,timber,0.2,aerated_concrete,0.2,eps,0.2,east,1.8,1.5,0.85,1.2,36.374,38.901,0.0595,24.459,33.421,0.256
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,concrete,0.3,timber,0.1,xps,0.15,north,1.8,1.5,0.85,1.2,35.701,38.147,0.0714,24.418,30.531,0.7857
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,stone,0.3,puf_sandwich_panel,0.05,none,0.0,east,0.6,0.6,0.75,3.5,36.847,40.05,0.0655,24.416,28.723,0.9821
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.1,concrete,0.15,sheep_wool,0.15,south,1.5,1.5,0.45,3.5,35.799,38.606,0.0595,24.459,31.017,0.756
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.2,sheep_wool,0.1,north,0.6,0.9,0.35,5.8,35.394,38.623,0.0536,24.51,29.765,0.9107
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,stone,0.3,gi_sheet,0.002,xps,0.15,south,1.8,1.5,0.45,3.5,35.424,37.907,0.0833,24.417,28.994,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.15,brick,0.23,xps,0.1,west,0.6,0.9,0.55,5.8,34.611,36.275,0.0774,24.428,29.376,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.05,eps,0.2,west,0.6,0.9,0.55,2.6,35.227,38.54,0.0536,24.547,30.044,0.9167
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.3,puf_sandwich_panel,0.05,sheep_wool,0.1,south,1.5,1.2,0.85,3.5,36.496,39.388,0.0774,24.422,30.351,0.8155
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.1,concrete,0.2,sheep_wool,0.15,north,0.9,1.2,0.65,1.2,35.273,37.18,0.0595,24.45,30.331,0.9286
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.2,rcc_slab,0.15,mineral_wool,0.1,south,0.6,0.9,0.35,2.6,34.526,36.171,0.0714,24.445,30.026,0.9524
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.15,mud_brick,0.25,eps,0.1,north,1.2,0.9,0.55,5.8,35.038,36.893,0.0655,24.444,29.828,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,brick,0.345,brick,0.115,eps,0.15,east,0.6,1.5,0.55,1.2,33.912,35.609,0.1071,24.417,29.234,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,concrete,0.1,stone,0.15,mineral_wool,0.15,south,1.2,0.6,0.45,1.6,34.793,36.542,0.0714,24.432,29.564,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,gi_sheet,0.002,eps,0.15,south,1.8,0.9,0.65,2.6,35.766,38.53,0.0595,24.467,31.56,0.6369
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.15,eps,0.15,south,1.8,1.5,0.65,1.6,37.608,44.088,0.0536,24.516,32.514,0.5476
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,eps,0.2,north,0.9,0.6,0.85,2.6,34.534,36.634,0.0536,24.54,30.835,0.8452
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.1,stone,0.3,eps,0.025,south,1.8,0.6,0.45,3.5,36.49,39.524,0.0655,24.437,29.787,0.9226
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.3,concrete,0.1,sheep_wool,0.05,east,1.8,0.6,0.75,2.0,35.305,37.457,0.0774,24.419,29.801,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.1,rcc_slab,0.25,sheep_wool,0.15,south,0.6,0.9,0.35,5.8,34.464,36.135,0.0714,24.444,29.862,0.9881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.3,timber,0.1,xps,0.05,west,1.5,0.9,0.75,3.5,36.614,39.979,0.0595,24.451,30.467,0.881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,stone,0.15,timber,0.15,mineral_wool,0.05,south,1.2,0.6,0.85,3.5,35.937,38.472,0.0714,24.427,29.459,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,plywood,0.019,mud_brick,0.25,mineral_wool,0.05,north,1.5,0.9,0.45,1.2,36.432,39.829,0.0595,24.461,30.258,0.875
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,stone,0.15,rcc_slab,0.25,xps,0.05,north,1.8,1.2,0.35,5.8,35.31,37.418,0.0714,24.422,29.294,0.9702
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.25,mineral_wool,0.05,south,1.8,1.5,0.55,2.6,36.852,40.698,0.0536,24.46,31.149,0.6964
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,concrete,0.15,eps,0.025,east,1.5,0.9,0.45,5.8,35.936,38.967,0.0536,24.477,30.414,0.8452
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.1,xps,0.1,west,1.2,1.2,0.75,5.8,37.295,44.673,0.0536,24.526,30.313,0.7738
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,stone,0.15,puf_sandwich_panel,0.1,xps,0.05,north,1.2,0.9,0.65,3.5,35.463,37.587,0.0655,24.429,29.478,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,mud_brick,0.15,xps,0.1,north,1.2,0.9,0.75,2.6,35.129,37.206,0.0595,24.484,30.964,0.8036
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,stone,0.3,concrete,0.1,sheep_wool,0.15,west,1.5,1.2,0.55,2.6,34.528,36.544,0.0893,24.415,28.918,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.3,timber,0.1,eps,0.15,west,0.9,1.5,0.65,2.6,34.607,36.41,0.0833,24.421,29.37,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.45,brick,0.23,mineral_wool,0.1,west,1.8,1.5,0.85,3.5,35.54,38.181,0.0774,24.414,29.436,0.9524
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,rammed_earth,0.45,aerated_concrete,0.1,mineral_wool,0.15,east,1.8,0.6,0.55,1.2,33.843,35.607,0.119,24.415,28.835,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,brick,0.345,concrete,0.15,eps,0.15,south,0.6,0.9,0.35,5.8,33.754,35.413,0.1131,24.416,28.693,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.3,mud_brick,0.15,mineral_wool,0.05,north,0.6,0.6,0.65,2.6,34.794,36.715,0.0833,24.419,29.034,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,timber,0.1,puf_sandwich_panel,0.1,none,0.0,south,0.9,1.2,0.55,5.8,36.64,42.114,0.0536,24.501,29.917,0.8155
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.3,aerated_concrete,0.2,sheep_wool,0.05,east,0.9,1.2,0.45,5.8,34.719,36.553,0.0833,24.42,29.253,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,timber,0.15,stone,0.15,xps,0.1,north,1.8,1.2,0.65,1.2,36.177,38.427,0.0595,24.448,30.914,0.8036
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.15,timber,0.15,eps,0.025,west,1.2,0.9,0.75,5.8,36.324,39.081,0.0595,24.437,29.608,0.9464
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,brick,0.115,eps,0.15,south,1.5,1.5,0.45,2.0,35.85,38.774,0.0536,24.494,30.817,0.8393
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,concrete,0.2,puf_sandwich_panel,0.15,sheep_wool,0.1,north,1.5,0.6,0.75,3.5,34.974,36.815,0.0714,24.426,29.477,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,stone,0.3,aerated_concrete,0.1,eps,0.2,east,1.5,1.2,0.65,3.5,34.724,36.829,0.0893,24.416,29.115,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,stone,0.15,xps,0.15,north,1.2,1.2,0.75,5.8,35.337,37.228,0.0655,24.443,30.033,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,puf_sandwich_panel,0.1,mineral_wool,0.05,north,0.6,0.6,0.65,2.6,34.879,36.768,0.0774,24.426,29.371,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,plywood,0.05,aerated_concrete,0.1,eps,0.15,south,0.6,0.9,0.85,5.8,35.468,38.878,0.0536,24.513,30.394,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.1,south,1.5,1.2,0.35,3.5,35.804,39.181,0.0595,24.477,30.443,0.8036
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,plywood,0.012,concrete,0.2,sheep_wool,0.15,east,1.2,1.5,0.55,2.0,35.915,38.615,0.0595,24.463,30.663,0.8333
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,brick,0.23,rcc_slab,0.2,mineral_wool,0.15,west,1.2,0.9,0.55,2.6,34.943,37.026,0.0893,24.421,29.597,0.9524
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.1,puf_sandwich_panel,0.075,eps,0.2,south,1.2,1.5,0.35,5.8,35.407,38.972,0.0595,24.501,30.31,0.8571
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.45,stone,0.15,eps,0.2,east,0.6,0.9,0.85,2.0,33.273,34.884,0.2083,24.413,28.499,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,stone,0.15,eps,0.1,north,1.2,1.2,0.45,5.8,36.066,39.577,0.0595,24.466,29.858,0.9167
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,stone,0.3,sheep_wool,0.15,west,0.6,0.6,0.85,3.5,34.45,36.125,0.0833,24.431,29.654,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,stone,0.15,concrete,0.1,xps,0.15,north,0.9,0.6,0.75,2.0,34.863,36.792,0.0833,24.425,29.474,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,plywood,0.05,rcc_slab,0.2,xps,0.15,north,1.2,1.5,0.85,1.6,36.93,40.158,0.0595,24.457,30.994,0.7679
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.1,puf_sandwich_panel,0.15,sheep_wool,0.15,south,1.8,1.5,0.75,3.5,37.519,42.416,0.0536,24.503,31.036,0.6905
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,brick,0.115,rcc_slab,0.1,mineral_wool,0.15,south,0.6,0.9,0.35,3.5,34.728,36.56,0.0714,24.437,29.893,0.9464
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,brick,0.115,gi_sheet,0.002,sheep_wool,0.05,west,1.5,0.9,0.35,2.0,36.2,38.93,0.0595,24.447,30.028,0.8988
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,concrete,0.2,xps,0.05,south,1.8,1.2,0.65,3.5,37.46,41.911,0.0595,24.464,31.583,0.631
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,rammed_earth,0.45,rcc_slab,0.2,eps,0.2,east,1.2,0.9,0.55,3.5,33.591,35.309,0.1964,24.414,28.532,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,brick,0.115,brick,0.23,xps,0.15,south,1.5,0.9,0.45,1.2,35.429,37.623,0.0714,24.432,29.901,0.9881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,plywood,0.05,mud_brick,0.25,eps,0.15,east,1.2,0.9,0.55,1.6,35.556,38.098,0.0655,24.456,30.629,0.869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,brick,0.23,mud_brick,0.25,eps,0.025,east,0.6,0.6,0.35,2.0,35.647,37.955,0.0714,24.421,29.304,0.9881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,timber,0.15,gi_sheet,0.002,none,0.0,west,0.9,1.2,0.85,3.5,39.765,49.145,0.0536,24.48,30.762,0.6786
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,mud_brick,0.25,eps,0.025,west,0.6,1.2,0.55,1.2,36.157,38.786,0.0714,24.421,29.437,0.9702
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,timber,0.15,eps,0.05,west,1.2,0.9,0.85,2.0,36.934,41.619,0.0536,24.484,31.2,0.6905
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,plywood,0.012,brick,0.23,eps,0.1,west,1.5,0.6,0.45,1.2,35.953,39.175,0.0595,24.465,30.505,0.8512
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,mud_brick,0.25,none,0.0,north,1.5,0.9,0.55,1.2,38.532,47.333,0.0714,24.46,29.408,0.7619
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.1,mineral_wool,0.15,south,0.6,0.6,0.55,3.5,35.183,37.683,0.0595,24.482,29.863,0.9762
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.2,stone,0.15,xps,0.15,south,0.9,0.9,0.35,1.2,34.384,35.909,0.0714,24.444,29.933,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,concrete,0.1,mud_brick,0.15,xps,0.05,north,1.8,0.6,0.85,1.2,36.46,39.091,0.0595,24.436,30.113,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,concrete,0.3,aerated_concrete,0.1,sheep_wool,0.05,east,1.2,0.6,0.75,1.2,35.261,37.465,0.0774,24.418,29.199,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,plywood,0.03,brick,0.23,eps,0.025,west,0.9,1.5,0.65,2.6,37.714,42.841,0.0536,24.463,30.35,0.8036
