site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.1,concrete,0.1,eps,0.025,east,0.9,1.5,0.75,2.6,10.0,5.0,38.919,43.376,0.0,18.56,25.458,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,aerated_concrete,0.2,eps,0.05,north,1.5,1.5,0.45,1.2,0.5,25.0,37.984,40.314,0.0,18.588,29.432,0.9048
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.15,rcc_slab,0.25,none,0.0,west,1.2,1.2,0.65,2.6,4.0,5.0,40.684,45.476,0.0,18.567,27.647,0.9405
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,stone,0.45,rcc_slab,0.1,eps,0.025,west,1.8,1.5,0.85,2.6,0.5,25.0,40.275,44.207,0.0,18.514,27.09,0.9583
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,plywood,0.05,gi_sheet,0.002,mineral_wool,0.05,north,0.6,1.5,0.35,2.0,10.0,30.0,37.518,43.829,0.0357,18.446,24.63,0.994
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,brick,0.23,gi_sheet,0.002,eps,0.1,west,0.9,0.9,0.75,3.5,2.0,15.0,37.497,39.572,0.0,18.539,26.802,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,plywood,0.012,puf_sandwich_panel,0.05,xps,0.1,east,1.5,0.9,0.75,5.8,2.0,25.0,38.436,45.102,0.0,18.768,29.775,0.6607
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.1,mud_brick,0.25,xps,0.15,north,1.5,1.2,0.65,1.2,6.0,20.0,37.159,39.683,0.0,18.575,25.662,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,aerated_concrete,0.2,xps,0.05,west,0.9,1.5,0.35,2.0,0.5,25.0,36.385,38.488,0.0,18.69,30.631,0.6964
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,concrete,0.3,puf_sandwich_panel,0.075,eps,0.15,east,1.5,1.5,0.75,1.2,10.0,0.0,37.328,39.324,0.0,18.531,25.081,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,brick,0.115,sheep_wool,0.15,east,1.8,1.5,0.75,1.2,2.0,25.0,41.282,49.536,0.0,18.652,32.018,0.5179
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,rcc_slab,0.2,eps,0.05,south,0.6,0.9,0.65,2.6,3.0,20.0,36.968,39.572,0.0,18.604,27.372,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,concrete,0.1,eps,0.025,south,0.6,1.5,0.35,2.6,0.5,25.0,38.424,41.029,0.0,18.561,29.314,0.8631
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,gi_sheet,0.002,xps,0.05,south,1.2,1.5,0.55,3.5,10.0,10.0,37.127,42.993,0.0476,18.768,26.012,0.8393
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,brick,0.115,eps,0.2,north,0.9,0.6,0.65,5.8,10.0,20.0,36.086,37.587,0.0,18.52,23.2,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,gi_sheet,0.002,sheep_wool,0.05,south,1.8,0.9,0.55,2.6,4.0,0.0,38.814,45.218,0.0,18.669,27.393,0.9643
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,concrete,0.15,puf_sandwich_panel,0.15,eps,0.15,east,1.5,1.5,0.55,1.2,2.0,25.0,38.034,40.395,0.0,18.546,29.174,0.8393
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.03,stone,0.3,eps,0.15,south,0.9,1.2,0.85,3.5,0.5,5.0,36.965,38.684,0.0,18.57,29.045,0.9762
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.1,aerated_concrete,0.2,eps,0.05,west,0.9,1.2,0.65,2.6,2.0,20.0,38.524,43.048,0.0,18.622,28.931,0.8393
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.345,gi_sheet,0.002,sheep_wool,0.1,west,0.6,0.9,0.45,1.6,10.0,25.0,36.574,38.377,0.0,18.525,23.638,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,brick,0.345,stone,0.3,xps,0.15,south,1.8,1.2,0.85,2.0,4.0,10.0,38.006,40.335,0.0,18.522,27.626,0.9583
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,stone,0.3,brick,0.23,eps,0.1,east,0.9,1.2,0.45,2.0,4.0,10.0,36.635,38.251,0.0,18.521,24.913,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,concrete,0.15,concrete,0.2,xps,0.05,south,1.2,0.6,0.75,2.0,4.0,20.0,37.628,39.76,0.0,18.536,25.911,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.15,sheep_wool,0.05,south,1.2,0.9,0.55,2.0,1.0,0.0,38.583,42.45,0.0,18.62,28.441,0.9405
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,concrete,0.15,sheep_wool,0.05,east,1.2,0.6,0.55,1.6,4.0,10.0,37.396,40.994,0.0,18.627,27.571,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,stone,0.3,gi_sheet,0.002,eps,0.05,north,1.2,0.9,0.75,1.2,0.5,20.0,37.328,39.298,0.0,18.522,27.359,0.9821
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,timber,0.1,none,0.0,north,1.8,0.6,0.85,2.6,6.0,25.0,38.124,40.392,0.0,18.519,24.908,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.15,none,0.0,west,0.6,0.6,0.55,1.2,10.0,30.0,40.64,51.647,0.0833,15.648,26.013,0.5952
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,plywood,0.03,aerated_concrete,0.1,eps,0.05,north,0.6,0.6,0.65,2.6,4.0,0.0,37.596,42.839,0.0,18.713,27.327,0.9524
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,plywood,0.019,brick,0.23,eps,0.025,south,1.5,1.5,0.75,3.5,4.0,5.0,39.509,44.857,0.0,18.607,29.289,0.6667
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,stone,0.3,sheep_wool,0.05,south,1.5,0.6,0.45,3.5,6.0,20.0,36.593,38.231,0.0,18.517,23.987,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,mud_brick,0.15,stone,0.15,mineral_wool,0.05,west,0.9,0.6,0.35,2.6,2.0,5.0,37.654,39.871,0.0,18.546,27.394,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.15,timber,0.15,mineral_wool,0.1,east,1.8,1.5,0.35,1.6,1.0,0.0,38.558,42.417,0.0,18.616,30.848,0.631
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.15,west,0.6,1.5,0.65,2.0,6.0,0.0,37.196,41.717,0.0,18.738,26.275,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.2,puf_sandwich_panel,0.1,eps,0.1,west,0.9,1.2,0.45,3.5,1.0,25.0,36.874,39.158,0.0,18.596,28.672,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,concrete,0.2,xps,0.15,west,0.9,0.9,0.35,2.6,2.0,30.0,35.686,36.816,0.0,18.524,25.235,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,plywood,0.019,mud_brick,0.15,eps,0.2,north,1.2,1.2,0.75,1.6,2.0,5.0,37.39,39.914,0.0,18.632,29.551,0.8036
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,plywood,0.03,concrete,0.15,sheep_wool,0.1,south,1.2,1.2,0.75,1.6,6.0,20.0,38.305,43.38,0.0,18.612,27.368,0.8929
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,brick,0.115,gi_sheet,0.002,mineral_wool,0.05,east,1.5,0.9,0.75,3.5,1.0,15.0,39.125,42.221,0.0,18.569,28.833,0.9226
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.15,mineral_wool,0.1,north,0.9,0.6,0.65,2.0,1.0,10.0,36.362,37.821,0.0,18.574,28.738,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.03,mud_brick,0.15,sheep_wool,0.1,north,1.8,1.2,0.55,2.0,4.0,0.0,37.934,41.436,0.0,18.632,27.511,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.15,sheep_wool,0.05,north,0.6,1.5,0.65,5.8,3.0,15.0,38.316,42.59,0.0,18.616,27.768,0.881
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,mud_brick,0.15,puf_sandwich_panel,0.1,eps,0.15,west,1.2,1.5,0.45,3.5,0.5,5.0,37.706,40.086,0.0,18.562,28.664,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,mud_brick,0.15,xps,0.1,east,1.2,1.2,0.85,2.0,10.0,0.0,36.985,39.673,0.0,18.568,26.224,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,timber,0.15,gi_sheet,0.002,mineral_wool,0.1,north,0.6,1.5,0.55,2.6,6.0,5.0,36.804,39.938,0.0,18.623,26.303,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,rcc_slab,0.25,eps,0.05,south,0.9,0.9,0.65,1.2,0.5,5.0,37.417,39.704,0.0,18.592,30.22,0.7262
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,concrete,0.1,rcc_slab,0.2,mineral_wool,0.1,south,1.5,1.5,0.35,5.8,0.5,10.0,37.391,39.311,0.0,18.55,27.455,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,concrete,0.15,xps,0.05,west,0.6,1.5,0.55,5.8,3.0,10.0,37.489,39.907,0.0,18.561,26.891,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.3,concrete,0.1,mineral_wool,0.1,west,1.8,1.5,0.75,1.2,8.0,10.0,38.635,41.444,0.0,18.523,24.613,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.012,aerated_concrete,0.1,sheep_wool,0.05,west,0.9,0.6,0.45,5.8,8.0,25.0,37.727,44.067,0.0417,18.724,25.307,0.9643
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,concrete,0.15,rcc_slab,0.25,eps,0.15,east,0.6,0.9,0.85,1.6,4.0,5.0,36.778,38.47,0.0,18.537,26.015,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.03,rcc_slab,0.15,mineral_wool,0.15,east,0.6,1.5,0.75,2.6,1.0,20.0,37.972,41.154,0.0,18.606,30.03,0.75
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,gi_sheet,0.002,xps,0.05,east,1.8,1.5,0.75,2.6,3.0,15.0,38.867,44.826,0.0,18.78,29.907,0.6369
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.2,gi_sheet,0.002,xps,0.05,south,1.2,1.5,0.55,3.5,4.0,15.0,37.521,40.717,0.0,18.603,28.226,0.9048
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,plywood,0.019,stone,0.3,eps,0.15,north,1.2,1.5,0.85,2.0,0.5,10.0,38.26,40.474,0.0,18.57,29.338,0.9107
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.1,rcc_slab,0.15,xps,0.05,west,0.9,0.9,0.85,1.2,0.5,0.0,37.88,40.475,0.0,18.597,29.652,0.869
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,stone,0.45,gi_sheet,0.002,xps,0.1,south,0.6,0.9,0.55,1.6,8.0,30.0,36.226,37.73,0.0,18.514,22.938,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,timber,0.15,rcc_slab,0.25,eps,0.05,north,0.9,1.2,0.55,5.8,8.0,30.0,37.29,40.129,0.0,18.557,24.735,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.1,sheep_wool,0.05,west,1.8,0.9,0.65,3.5,3.0,30.0,40.052,48.048,0.0,18.632,28.084,0.7679
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.15,aerated_concrete,0.2,mineral_wool,0.1,west,0.6,0.6,0.55,1.6,10.0,5.0,36.661,40.304,0.0,18.605,24.651,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,rcc_slab,0.1,eps,0.2,north,1.2,0.6,0.35,2.6,2.0,10.0,35.93,37.129,0.0,18.549,27.046,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.25,mineral_wool,0.05,west,1.2,1.2,0.55,1.6,8.0,0.0,37.719,40.99,0.0,18.567,25.427,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,stone,0.3,timber,0.15,none,0.0,north,0.6,0.9,0.55,5.8,3.0,10.0,39.674,43.047,0.0,18.523,25.783,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.15,brick,0.23,xps,0.05,west,1.5,0.6,0.75,3.5,10.0,25.0,37.685,41.678,0.0,18.567,24.825,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.115,rcc_slab,0.15,sheep_wool,0.1,east,0.6,0.6,0.85,3.5,10.0,0.0,37.168,39.945,0.0,18.557,24.853,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,brick,0.115,gi_sheet,0.002,xps,0.15,east,1.8,0.6,0.55,3.5,8.0,15.0,37.097,40.011,0.0,18.568,25.482,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,timber,0.15,rcc_slab,0.15,eps,0.2,south,0.9,0.9,0.35,2.0,2.0,30.0,36.216,37.837,0.0,18.57,27.442,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,mud_brick,0.3,brick,0.115,eps,0.15,north,1.5,0.6,0.85,1.6,4.0,0.0,36.304,37.685,0.0,18.532,26.859,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,brick,0.23,none,0.0,east,1.8,1.2,0.35,1.6,3.0,10.0,39.527,43.951,0.0,18.609,28.554,0.8869
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,brick,0.23,eps,0.1,north,1.8,1.5,0.55,2.0,1.0,20.0,38.007,40.031,0.0,18.542,28.947,0.8869
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.1,gi_sheet,0.002,eps,0.1,west,0.9,1.2,0.75,5.8,3.0,20.0,38.256,43.529,0.0,18.645,28.226,0.8929
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.1,puf_sandwich_panel,0.15,sheep_wool,0.05,north,1.5,0.6,0.35,5.8,3.0,15.0,37.024,40.9,0.0,18.659,27.105,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.1,sheep_wool,0.05,north,1.5,0.9,0.55,2.6,4.0,0.0,36.677,40.615,0.0,18.799,27.402,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,stone,0.45,timber,0.15,eps,0.025,west,1.8,1.5,0.35,5.8,0.5,25.0,37.461,39.629,0.0,18.515,24.785,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,timber,0.15,eps,0.05,east,1.2,0.6,0.45,3.5,6.0,25.0,36.715,38.402,0.0,18.52,24.304,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,mud_brick,0.3,concrete,0.1,sheep_wool,0.15,east,1.2,1.2,0.45,1.6,6.0,20.0,36.37,37.884,0.0,18.528,25.247,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,brick,0.23,brick,0.115,xps,0.15,south,1.8,1.2,0.45,3.5,1.0,25.0,36.792,38.399,0.0,18.533,28.545,0.881
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.05,mud_brick,0.25,sheep_wool,0.05,north,1.2,0.9,0.85,2.0,3.0,15.0,38.02,41.179,0.0,18.591,28.894,0.8155
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,brick,0.115,aerated_concrete,0.1,mineral_wool,0.05,west,1.2,1.2,0.75,1.6,6.0,15.0,39.111,43.613,0.0,18.566,26.891,0.994
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,mud_brick,0.15,eps,0.15,east,1.2,1.2,0.45,1.6,8.0,20.0,36.512,38.763,0.0,18.56,25.404,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.05,puf_sandwich_panel,0.05,sheep_wool,0.05,north,1.8,0.9,0.65,1.6,6.0,0.0,37.853,43.048,0.0,18.729,26.736,0.9524
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,puf_sandwich_panel,0.15,xps,0.1,north,1.2,1.2,0.55,5.8,0.5,15.0,37.967,42.912,0.0,18.74,28.734,0.8988
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,rammed_earth,0.3,stone,0.3,eps,0.1,west,1.8,1.5,0.65,1.6,4.0,25.0,38.391,40.944,0.0,18.523,25.296,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,stone,0.3,eps,0.05,west,1.2,0.9,0.65,1.2,4.0,25.0,36.847,38.893,0.0,18.567,26.488,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,timber,0.15,mineral_wool,0.1,east,1.8,0.6,0.85,5.8,2.0,0.0,37.223,39.411,0.0,18.601,28.45,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.23,mud_brick,0.15,mineral_wool,0.1,east,0.9,0.9,0.45,1.2,0.5,25.0,36.882,38.559,0.0,18.531,27.645,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,mud_brick,0.3,mud_brick,0.25,mineral_wool,0.1,south,0.6,0.9,0.45,1.6,10.0,5.0,36.528,38.321,0.0,18.528,24.082,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.15,eps,0.2,east,0.6,0.9,0.65,2.0,8.0,20.0,36.507,38.401,0.0,18.537,24.463,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.1,rcc_slab,0.1,eps,0.1,east,1.8,0.9,0.55,5.8,10.0,5.0,37.304,41.453,0.0,18.612,24.899,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.05,south,1.2,1.2,0.65,3.5,3.0,30.0,39.297,47.501,0.006,18.728,27.163,0.8095
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,stone,0.3,mud_brick,0.25,eps,0.025,south,1.2,1.2,0.45,5.8,10.0,5.0,37.678,39.952,0.0,18.522,24.567,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,gi_sheet,0.002,xps,0.1,west,1.5,0.9,0.55,1.6,10.0,5.0,36.929,38.891,0.0,18.525,23.859,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,concrete,0.2,brick,0.115,mineral_wool,0.05,south,1.2,1.5,0.45,5.8,6.0,30.0,38.149,40.788,0.0,18.53,25.466,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,concrete,0.1,timber,0.1,mineral_wool,0.15,north,1.5,0.6,0.55,1.6,8.0,10.0,37.049,39.77,0.0,18.564,24.844,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.03,timber,0.1,eps,0.05,east,1.5,0.6,0.65,2.0,6.0,0.0,37.553,42.773,0.0,18.711,27.165,0.8452
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,brick,0.345,timber,0.15,mineral_wool,0.15,west,1.5,0.9,0.55,1.2,1.0,25.0,35.994,37.325,0.0,18.524,26.022,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.019,puf_sandwich_panel,0.1,mineral_wool,0.1,south,1.2,0.9,0.75,2.6,6.0,15.0,37.236,42.503,0.006,18.741,26.048,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.3,mud_brick,0.25,sheep_wool,0.1,south,0.6,1.5,0.35,1.6,1.0,5.0,36.501,38.12,0.0,18.522,26.007,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.3,mud_brick,0.25,eps,0.2,north,1.2,0.6,0.45,3.5,0.5,5.0,35.72,36.904,0.0,18.524,26.181,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,concrete,0.15,none,0.0,south,1.2,0.9,0.85,2.0,10.0,25.0,39.984,45.358,0.0,18.555,26.512,0.9464
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.012,gi_sheet,0.002,eps,0.15,south,1.5,1.5,0.85,5.8,3.0,0.0,38.367,44.252,0.0,18.764,27.759,0.9048
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,stone,0.3,gi_sheet,0.002,eps,0.15,south,1.2,0.6,0.35,3.5,2.0,15.0,36.032,37.35,0.0,18.523,25.688,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,concrete,0.15,sheep_wool,0.1,south,1.5,0.6,0.35,3.5,10.0,30.0,36.713,40.925,0.0,18.616,24.236,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.2,puf_sandwich_panel,0.15,xps,0.15,west,0.6,1.5,0.65,2.6,2.0,30.0,37.222,39.168,0.0,18.533,26.868,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,concrete,0.1,eps,0.05,east,1.5,0.6,0.35,2.6,3.0,5.0,36.645,38.248,0.0,18.522,25.344,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,plywood,0.012,aerated_concrete,0.1,xps,0.05,west,1.5,0.6,0.85,1.6,3.0,25.0,38.338,43.92,0.0,18.724,27.459,0.8512
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.115,mineral_wool,0.1,west,1.8,0.6,0.35,1.6,1.0,20.0,37.33,40.39,0.0,18.635,28.412,0.9821
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.03,concrete,0.1,mineral_wool,0.1,east,1.8,1.5,0.55,2.6,4.0,10.0,39.579,46.519,0.0,18.637,28.628,0.7798
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.45,brick,0.23,mineral_wool,0.1,east,0.6,1.5,0.35,2.6,2.0,10.0,35.919,37.319,0.0,18.515,24.259,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.1,aerated_concrete,0.2,xps,0.1,west,0.6,0.9,0.85,1.2,3.0,20.0,37.847,40.593,0.0,18.558,27.375,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.15,north,1.5,0.9,0.35,3.5,8.0,30.0,37.062,42.224,0.0298,18.698,24.723,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,mud_brick,0.25,none,0.0,south,1.2,1.5,0.85,1.6,3.0,25.0,39.766,42.856,0.0,18.519,27.052,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.25,sheep_wool,0.1,east,1.2,1.2,0.65,2.0,6.0,15.0,37.928,41.92,0.0,18.596,26.163,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,concrete,0.1,rcc_slab,0.2,xps,0.05,east,0.9,0.6,0.45,2.6,1.0,0.0,38.046,40.439,0.0,18.552,27.889,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,concrete,0.1,sheep_wool,0.1,west,1.2,1.5,0.85,1.6,0.5,20.0,38.645,41.325,0.0,18.605,30.156,0.7262
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.115,mineral_wool,0.05,north,1.2,1.2,0.75,3.5,1.0,30.0,39.019,43.596,0.0,18.632,30.197,0.619
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.23,brick,0.23,mineral_wool,0.15,south,0.6,0.6,0.85,2.0,0.5,0.0,35.819,36.925,0.0,18.535,27.404,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,concrete,0.2,eps,0.025,north,0.9,1.2,0.75,1.2,2.0,0.0,39.009,41.991,0.0,18.548,27.563,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,brick,0.23,timber,0.15,mineral_wool,0.05,west,1.2,0.9,0.35,1.2,10.0,20.0,37.401,39.959,0.0,18.536,24.4,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.03,brick,0.115,sheep_wool,0.15,east,1.2,1.2,0.55,2.0,4.0,5.0,37.019,40.273,0.0,18.645,28.406,0.869
