site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,timber,0.1,sheep_wool,0.05,north,1.8,0.6,0.65,2.6,17.77,23.004,0.4345,-12.207,0.547,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,mud_brick,0.15,eps,0.15,west,1.5,0.6,0.85,1.6,16.953,18.204,0.1071,-12.563,-3.508,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.025,west,0.6,0.9,0.85,5.8,20.291,23.931,0.7798,-12.54,-3.85,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,concrete,0.3,gi_sheet,0.002,mineral_wool,0.05,east,1.5,0.6,0.35,5.8,19.005,21.691,0.7083,-12.552,-3.832,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,stone,0.3,eps,0.1,west,1.2,0.6,0.55,1.6,16.945,18.202,0.1131,-12.567,-4.229,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,timber,0.15,mineral_wool,0.05,east,0.6,0.6,0.35,1.2,17.683,21.096,0.4286,-12.436,-0.347,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,rcc_slab,0.1,xps,0.15,east,0.6,1.2,0.65,1.2,17.04,18.495,0.1964,-12.561,-2.886,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.345,gi_sheet,0.002,mineral_wool,0.15,west,1.2,0.6,0.65,1.2,17.483,19.36,0.4226,-12.551,-1.898,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,brick,0.23,gi_sheet,0.002,eps,0.15,north,1.2,0.6,0.75,2.6,17.511,19.445,0.4226,-12.529,-0.971,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,concrete,0.1,timber,0.15,eps,0.05,north,1.5,1.5,0.65,2.6,20.563,25.595,0.8571,-12.484,-2.142,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.15,xps,0.05,south,1.5,0.6,0.85,2.6,20.351,27.282,0.7619,-12.386,-0.111,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,plywood,0.03,aerated_concrete,0.1,sheep_wool,0.1,east,1.5,1.2,0.35,5.8,18.641,24.398,0.5417,-12.255,-0.15,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,mud_brick,0.15,none,0.0,north,0.6,1.5,0.65,2.6,25.132,41.029,0.5833,-19.135,-6.93,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,sheep_wool,0.1,south,0.9,1.2,0.65,5.8,19.17,23.134,0.7381,-12.497,-1.317,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,mud_brick,0.15,mineral_wool,0.1,east,1.2,1.5,0.35,2.0,18.457,21.113,0.6786,-12.516,-1.413,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,xps,0.05,north,1.2,1.2,0.45,1.2,19.942,27.381,0.625,-12.202,-1.901,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,aerated_concrete,0.2,eps,0.2,north,1.8,1.5,0.35,1.6,17.32,20.866,0.369,-12.286,1.707,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,brick,0.345,gi_sheet,0.002,sheep_wool,0.15,north,1.5,1.2,0.45,1.2,17.673,19.503,0.5417,-12.549,-1.438,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,concrete,0.2,concrete,0.15,eps,0.1,east,1.2,0.9,0.35,5.8,18.309,20.694,0.6369,-12.541,-2.66,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,stone,0.3,mud_brick,0.25,xps,0.15,west,1.8,1.5,0.35,2.6,17.563,19.2,0.4881,-12.562,-4.251,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,puf_sandwich_panel,0.1,eps,0.025,north,1.8,1.5,0.45,5.8,19.08,21.631,0.7143,-12.558,-4.353,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,timber,0.15,timber,0.15,xps,0.15,north,0.6,1.5,0.35,2.0,16.694,19.212,0.2024,-12.416,0.874,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,concrete,0.2,mud_brick,0.25,eps,0.15,north,1.2,0.6,0.45,5.8,17.547,19.445,0.4524,-12.545,-3.127,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,aerated_concrete,0.1,none,0.0,east,0.9,0.6,0.55,3.5,21.462,25.77,0.8393,-12.544,-4.23,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,timber,0.1,stone,0.15,sheep_wool,0.15,east,1.2,0.9,0.45,2.6,17.854,21.42,0.4702,-12.455,0.26,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,brick,0.23,eps,0.2,west,1.5,1.2,0.65,1.6,18.313,20.671,0.6607,-12.523,-0.749,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,aerated_concrete,0.2,sheep_wool,0.05,west,1.8,0.9,0.35,1.2,18.648,23.444,0.5893,-12.377,-0.835,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,concrete,0.2,concrete,0.2,sheep_wool,0.15,west,0.9,0.6,0.85,3.5,17.588,19.417,0.4881,-12.545,-2.855,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,concrete,0.15,brick,0.115,sheep_wool,0.1,south,0.6,1.5,0.35,3.5,18.712,21.666,0.6964,-12.523,-1.928,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,brick,0.23,stone,0.3,mineral_wool,0.05,north,1.5,1.5,0.45,3.5,19.511,22.414,0.7679,-12.549,-3.727,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,stone,0.45,mud_brick,0.25,mineral_wool,0.05,west,0.9,0.9,0.45,1.6,18.008,19.886,0.5833,-12.574,-5.359,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,brick,0.345,aerated_concrete,0.2,mineral_wool,0.05,west,1.2,0.9,0.65,2.0,18.572,20.895,0.6429,-12.552,-2.856,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,stone,0.3,gi_sheet,0.002,mineral_wool,0.15,west,1.5,1.5,0.75,1.2,20.183,23.717,0.7679,-12.556,-1.247,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,mud_brick,0.25,eps,0.1,east,1.5,1.2,0.45,1.2,18.575,21.16,0.6905,-12.524,-1.259,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,puf_sandwich_panel,0.075,xps,0.15,north,1.5,0.6,0.55,3.5,16.229,19.818,0.2083,-12.157,3.216,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,stone,0.3,aerated_concrete,0.1,eps,0.15,east,1.8,1.2,0.55,1.2,18.442,20.639,0.6429,-12.557,-2.677,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,concrete,0.15,gi_sheet,0.002,mineral_wool,0.15,north,1.8,0.9,0.75,3.5,18.87,21.936,0.7262,-12.513,-1.706,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,concrete,0.2,mineral_wool,0.05,west,1.2,0.9,0.45,1.6,18.835,22.661,0.6548,-12.463,-1.338,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,stone,0.15,rcc_slab,0.25,eps,0.1,east,0.6,1.2,0.45,3.5,18.243,20.587,0.631,-12.542,-2.86,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,concrete,0.1,eps,0.1,east,0.6,1.2,0.75,5.8,17.431,21.064,0.3869,-12.345,1.168,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,eps,0.15,east,0.9,0.9,0.75,1.2,17.574,21.692,0.375,-12.412,1.633,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,rcc_slab,0.25,none,0.0,south,1.5,1.5,0.65,5.8,24.223,30.615,0.9107,-12.553,-4.383,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,rcc_slab,0.1,eps,0.2,south,1.2,0.6,0.85,5.8,17.593,19.595,0.4583,-12.546,-1.962,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,timber,0.15,mud_brick,0.25,sheep_wool,0.15,west,0.9,1.2,0.75,3.5,18.556,22.488,0.6131,-12.481,0.571,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.23,stone,0.3,xps,0.1,east,1.2,1.5,0.35,1.2,17.956,19.989,0.6071,-12.55,-2.39,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,timber,0.1,sheep_wool,0.1,east,0.9,0.6,0.45,3.5,17.444,20.876,0.381,-12.427,0.103,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,stone,0.15,concrete,0.15,xps,0.15,north,0.6,0.6,0.85,3.5,17.583,19.593,0.4524,-12.536,-2.579,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.23,aerated_concrete,0.2,eps,0.2,south,1.8,0.6,0.45,2.0,17.155,18.923,0.25,-12.533,-0.216,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,mud_brick,0.15,xps,0.15,east,0.9,0.6,0.55,1.2,16.589,17.74,0.0,-12.562,-2.912,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,timber,0.1,eps,0.05,east,1.2,1.2,0.75,2.6,19.694,22.959,0.7679,-12.54,-0.714,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,concrete,0.2,rcc_slab,0.15,eps,0.1,south,1.5,1.2,0.55,1.6,19.432,22.607,0.7619,-12.54,-1.657,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,gi_sheet,0.002,sheep_wool,0.15,east,1.2,1.2,0.45,2.0,17.196,21.507,0.3571,-12.151,1.481,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,aerated_concrete,0.1,eps,0.025,west,1.8,0.6,0.35,2.6,18.984,21.616,0.6964,-12.559,-4.194,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,brick,0.115,gi_sheet,0.002,sheep_wool,0.15,east,1.2,1.5,0.65,1.2,19.565,24.136,0.7857,-12.474,2.279,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.1,sheep_wool,0.1,west,1.2,1.5,0.55,2.6,19.343,22.511,0.75,-12.535,-2.323,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,rcc_slab,0.15,xps,0.1,east,1.5,1.5,0.55,1.2,17.937,21.501,0.4464,-12.397,5.268,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.2,mineral_wool,0.15,west,0.9,0.9,0.45,5.8,17.611,20.782,0.4345,-12.47,-0.326,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.25,xps,0.15,south,0.6,1.5,0.35,1.2,17.813,20.898,0.4643,-12.441,-1.269,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,timber,0.1,sheep_wool,0.05,west,0.9,1.2,0.35,2.0,18.785,23.75,0.5774,-12.354,-0.806,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,brick,0.115,concrete,0.2,sheep_wool,0.05,east,1.5,0.6,0.55,5.8,19.785,23.466,0.7917,-12.514,-1.897,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,plywood,0.05,mud_brick,0.15,mineral_wool,0.15,west,1.8,1.2,0.55,3.5,18.318,22.255,0.5476,-12.409,-0.804,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,mud_brick,0.25,eps,0.2,south,1.2,0.9,0.35,2.0,16.576,17.693,0.0,-12.565,-3.107,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.075,mineral_wool,0.1,east,0.6,1.2,0.65,2.6,18.665,25.274,0.5298,-12.216,-0.169,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.115,concrete,0.1,sheep_wool,0.15,south,1.8,0.6,0.65,1.2,18.415,21.423,0.6429,-12.498,1.215,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,gi_sheet,0.002,sheep_wool,0.1,east,0.6,0.9,0.45,1.6,16.941,22.343,0.3036,-12.144,1.478,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,stone,0.3,sheep_wool,0.05,east,1.5,0.6,0.85,3.5,19.047,22.163,0.7262,-12.524,-0.143,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,stone,0.15,concrete,0.2,eps,0.1,west,0.6,0.6,0.75,1.6,17.785,19.819,0.5417,-12.54,-2.927,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,stone,0.45,puf_sandwich_panel,0.075,eps,0.025,north,1.5,1.2,0.75,2.0,19.43,22.046,0.7381,-12.57,-5.261,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,stone,0.3,stone,0.15,eps,0.2,east,1.2,0.6,0.85,3.5,17.625,19.41,0.5119,-12.563,-3.331,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,concrete,0.15,mineral_wool,0.15,east,1.8,0.9,0.35,2.0,17.711,19.744,0.5417,-12.548,-2.073,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,sheep_wool,0.15,south,1.8,0.6,0.55,1.2,16.65,20.126,0.256,-12.276,3.635,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.345,rcc_slab,0.1,xps,0.1,north,1.2,0.9,0.45,1.6,17.414,19.11,0.4107,-12.554,-2.804,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,puf_sandwich_panel,0.1,xps,0.05,east,1.5,0.9,0.75,1.2,18.94,22.132,0.7262,-12.495,1.167,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,brick,0.23,mineral_wool,0.1,south,0.9,0.6,0.35,5.8,17.061,18.485,0.2202,-12.564,-3.777,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,stone,0.3,eps,0.15,east,1.5,1.5,0.75,5.8,18.951,21.462,0.6607,-12.567,-1.773,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,gi_sheet,0.002,eps,0.15,east,0.9,0.6,0.35,1.6,16.32,17.308,0.0,-12.561,-2.959,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,timber,0.15,puf_sandwich_panel,0.075,eps,0.2,south,1.8,0.6,0.65,3.5,17.603,21.906,0.3869,-12.386,2.484,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,concrete,0.3,mud_brick,0.15,mineral_wool,0.1,north,1.8,1.5,0.45,5.8,18.938,21.46,0.7024,-12.554,-4.542,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,stone,0.3,eps,0.2,east,1.5,1.5,0.85,2.0,19.381,22.268,0.7321,-12.557,1.242,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,timber,0.2,timber,0.15,mineral_wool,0.1,west,0.9,0.6,0.55,1.2,17.245,20.404,0.3095,-12.444,0.612,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,brick,0.23,timber,0.15,eps,0.2,north,0.9,0.6,0.45,3.5,16.673,18.126,0.0298,-12.533,-1.714,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,gi_sheet,0.002,eps,0.2,north,1.8,1.2,0.65,2.0,18.392,21.29,0.6429,-12.495,-0.611,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,plywood,0.019,rcc_slab,0.25,mineral_wool,0.05,south,0.6,1.2,0.65,2.0,19.419,23.826,0.75,-12.455,-1.865,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,aerated_concrete,0.1,none,0.0,west,1.2,0.6,0.45,2.0,24.422,39.565,0.5,-19.275,-6.903,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,concrete,0.2,aerated_concrete,0.1,mineral_wool,0.05,east,0.9,0.9,0.45,1.2,19.216,22.197,0.75,-12.533,-2.584,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,plywood,0.012,concrete,0.2,eps,0.2,west,1.2,1.2,0.45,1.6,17.742,20.704,0.4464,-12.431,-0.647,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,brick,0.23,concrete,0.1,xps,0.1,north,0.6,1.5,0.75,2.6,18.012,20.168,0.6071,-12.537,-0.398,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,gi_sheet,0.002,eps,0.1,east,1.8,0.6,0.45,2.0,17.503,20.737,0.3869,-12.413,1.407,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.15,mineral_wool,0.1,east,1.5,1.2,0.45,1.2,19.462,24.451,0.7143,-12.426,-0.619,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,gi_sheet,0.002,none,0.0,south,1.5,0.6,0.35,3.5,24.387,31.372,0.9167,-12.543,-5.068,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,brick,0.115,gi_sheet,0.002,none,0.0,west,1.2,0.6,0.65,3.5,25.816,38.727,0.7024,-15.372,-5.544,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.05,west,1.2,1.2,0.45,2.6,19.281,22.337,0.744,-12.539,-3.082,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,brick,0.345,stone,0.3,mineral_wool,0.15,north,1.2,0.6,0.35,1.2,16.665,17.839,0.0,-12.562,-3.586,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,plywood,0.05,concrete,0.2,eps,0.2,east,1.5,1.2,0.35,2.6,17.675,20.667,0.4286,-12.446,-0.089,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,concrete,0.3,puf_sandwich_panel,0.15,eps,0.1,west,1.5,1.2,0.85,1.6,18.524,20.712,0.6488,-12.55,-2.804,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,timber,0.2,stone,0.3,sheep_wool,0.1,west,0.9,0.9,0.45,1.2,17.199,19.094,0.2917,-12.515,-1.104,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,rcc_slab,0.1,xps,0.15,south,1.5,1.5,0.55,1.2,18.78,25.043,0.5595,-12.349,5.111,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,aerated_concrete,0.1,xps,0.15,west,0.9,1.2,0.45,2.0,16.788,18.195,0.0417,-12.544,-2.221,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,stone,0.15,aerated_concrete,0.1,none,0.0,west,1.2,1.2,0.55,1.2,24.242,32.908,0.8988,-13.278,-6.153,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,stone,0.15,xps,0.15,north,0.9,1.2,0.55,2.0,17.11,18.613,0.25,-12.551,-1.892,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.15,sheep_wool,0.05,south,0.6,1.5,0.75,1.2,20.564,30.294,0.6845,-12.282,-0.817,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,stone,0.45,mud_brick,0.25,sheep_wool,0.1,north,1.8,1.5,0.55,3.5,18.344,20.324,0.625,-12.572,-5.229,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,concrete,0.3,timber,0.1,mineral_wool,0.1,west,1.5,0.9,0.65,1.6,17.902,19.823,0.5952,-12.552,-3.115,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,sheep_wool,0.15,south,1.5,0.6,0.35,2.6,16.5,20.535,0.2083,-12.276,1.108,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,concrete,0.15,xps,0.05,south,1.2,1.2,0.35,3.5,18.041,22.079,0.4702,-12.391,-0.694,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,timber,0.15,xps,0.1,north,1.5,1.2,0.65,5.8,19.04,23.674,0.631,-12.37,0.426,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.2,aerated_concrete,0.2,sheep_wool,0.05,south,0.6,1.2,0.55,1.6,18.077,21.609,0.494,-12.438,0.561,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,brick,0.23,gi_sheet,0.002,none,0.0,south,0.9,1.2,0.75,2.6,25.705,35.18,0.8214,-12.528,-4.643,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,timber,0.15,rcc_slab,0.1,eps,0.2,east,0.9,0.6,0.55,2.6,16.697,19.224,0.1786,-12.447,1.161,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,brick,0.115,mud_brick,0.25,mineral_wool,0.05,east,1.8,0.6,0.45,2.0,19.787,23.64,0.7857,-12.515,-1.851,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,timber,0.1,puf_sandwich_panel,0.1,sheep_wool,0.05,north,1.5,1.5,0.45,2.6,18.872,24.122,0.5893,-12.325,1.958,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,gi_sheet,0.002,none,0.0,west,1.2,1.5,0.45,3.5,25.438,36.296,0.756,-13.391,-5.381,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,mud_brick,0.15,eps,0.15,north,1.8,0.9,0.65,2.6,17.403,18.908,0.4524,-12.563,-3.616,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,concrete,0.15,sheep_wool,0.1,south,1.2,1.5,0.55,1.6,18.824,21.484,0.6905,-12.549,-0.607,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,gi_sheet,0.002,mineral_wool,0.05,east,0.9,1.5,0.75,5.8,19.446,22.399,0.744,-12.56,-3.264,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,brick,0.115,timber,0.1,mineral_wool,0.15,east,1.5,0.6,0.45,1.6,17.837,20.627,0.494,-12.485,-0.356,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,aerated_concrete,0.1,mineral_wool,0.05,south,1.5,1.2,0.35,2.6,19.685,23.953,0.7976,-12.5,-1.688,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.23,xps,0.05,south,0.9,1.2,0.65,1.6,20.261,26.278,0.7976,-12.431,-0.342,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,timber,0.2,concrete,0.2,xps,0.15,south,1.5,0.9,0.75,3.5,18.787,22.745,0.6488,-12.491,0.726,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,timber,0.1,sheep_wool,0.15,east,1.2,0.9,0.65,1.6,17.925,25.216,0.4226,-12.214,2.334,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,rcc_slab,0.15,xps,0.1,north,0.9,0.6,0.75,2.6,16.814,19.564,0.2381,-12.395,1.517,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,plywood,0.03,aerated_concrete,0.2,eps,0.05,west,0.9,0.6,0.45,1.6,18.737,24.156,0.5536,-12.303,-0.923,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,timber,0.15,eps,0.025,west,0.6,0.6,0.35,1.6,20.494,28.449,0.6667,-12.282,-3.251,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,plywood,0.03,brick,0.23,mineral_wool,0.1,west,1.8,0.6,0.65,5.8,18.555,22.239,0.6012,-12.437,-1.511,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,rcc_slab,0.1,eps,0.2,east,1.2,0.9,0.75,3.5,17.565,20.187,0.3988,-12.46,1.277,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,concrete,0.2,rcc_slab,0.15,eps,0.2,west,0.9,1.5,0.35,2.0,17.405,19.173,0.3869,-12.541,-2.278,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,puf_sandwich_panel,0.15,mineral_wool,0.1,north,1.2,0.9,0.65,5.8,17.687,20.803,0.4286,-12.415,-0.299,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,brick,0.115,mineral_wool,0.15,east,1.8,0.9,0.65,3.5,18.304,20.794,0.6726,-12.513,1.091,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,plywood,0.03,stone,0.15,none,0.0,west,1.2,1.2,0.35,2.0,24.881,37.988,0.7083,-14.93,-5.075,0.0
