site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,timber,0.1,sheep_wool,0.1,south,0.6,0.9,0.55,1.6,33.1,35.708,0.25,20.274,28.174,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,plywood,0.019,mud_brick,0.25,eps,0.15,east,1.2,0.6,0.65,5.8,33.796,36.191,0.0774,20.176,27.805,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.3,timber,0.15,xps,0.1,north,0.9,1.5,0.75,2.0,33.829,35.467,0.119,20.127,26.728,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,concrete,0.15,mud_brick,0.15,eps,0.025,south,1.5,0.9,0.65,2.0,36.117,39.446,0.0714,20.135,28.228,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.3,stone,0.15,eps,0.1,west,1.2,0.6,0.35,1.2,32.873,34.139,0.2262,20.122,26.099,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,concrete,0.1,eps,0.15,south,0.6,0.9,0.45,2.6,32.959,34.486,0.1429,20.153,27.802,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,brick,0.345,mud_brick,0.15,sheep_wool,0.05,west,1.5,1.5,0.65,1.6,35.515,38.229,0.0893,20.122,27.253,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,stone,0.3,mud_brick,0.25,sheep_wool,0.05,south,1.2,1.2,0.75,2.6,34.162,36.094,0.125,20.117,27.627,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.05,stone,0.15,mineral_wool,0.1,north,0.6,0.9,0.75,2.6,33.661,35.889,0.0774,20.176,28.456,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,puf_sandwich_panel,0.05,none,0.0,east,0.6,0.6,0.55,2.0,33.736,35.46,0.1667,20.118,26.377,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.05,eps,0.025,east,0.9,1.2,0.35,2.6,34.548,36.862,0.0833,20.134,27.443,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,concrete,0.3,concrete,0.2,sheep_wool,0.05,north,1.5,0.6,0.55,2.6,34.034,35.851,0.119,20.119,26.488,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,brick,0.345,brick,0.23,eps,0.025,west,0.6,1.2,0.65,2.0,34.723,36.954,0.0952,20.12,26.722,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,brick,0.115,timber,0.1,eps,0.15,east,1.8,0.6,0.65,2.0,33.766,35.731,0.0833,20.155,28.767,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,plywood,0.03,concrete,0.15,eps,0.05,south,0.9,1.5,0.55,1.2,35.026,38.76,0.0655,20.19,29.442,0.7798
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,plywood,0.05,puf_sandwich_panel,0.1,sheep_wool,0.1,north,0.6,0.9,0.45,2.6,33.562,36.87,0.2143,20.267,27.827,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,mud_brick,0.25,mineral_wool,0.1,west,1.8,1.2,0.35,2.0,34.306,37.053,0.0774,20.177,28.838,0.9821
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,timber,0.15,puf_sandwich_panel,0.05,eps,0.1,east,1.8,1.2,0.35,5.8,34.301,37.958,0.0952,20.203,28.152,0.9821
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,timber,0.15,xps,0.15,west,0.6,0.6,0.65,2.6,33.048,34.543,0.1369,20.145,26.937,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,timber,0.15,mineral_wool,0.15,south,0.6,1.2,0.75,3.5,33.407,35.36,0.0952,20.174,27.682,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.012,brick,0.115,eps,0.2,south,1.5,0.9,0.55,1.6,34.685,38.579,0.0655,20.215,28.917,0.8929
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,timber,0.2,aerated_concrete,0.2,xps,0.1,west,0.6,1.5,0.55,3.5,33.478,35.422,0.0774,20.172,27.784,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,brick,0.115,stone,0.3,mineral_wool,0.1,south,1.8,1.2,0.75,5.8,34.643,36.85,0.0833,20.133,29.544,0.8452
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,aerated_concrete,0.2,eps,0.15,south,1.8,1.5,0.75,1.2,34.753,37.072,0.0714,20.161,32.653,0.3393
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.012,mud_brick,0.25,xps,0.05,west,1.5,0.6,0.85,1.6,35.095,38.476,0.0655,20.178,27.806,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,puf_sandwich_panel,0.075,sheep_wool,0.05,west,0.6,0.9,0.75,3.5,33.207,34.733,0.2202,20.119,25.898,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,eps,0.1,east,0.6,1.2,0.85,2.0,32.915,34.3,0.2262,20.118,26.25,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,mud_brick,0.3,gi_sheet,0.002,none,0.0,south,0.6,0.9,0.35,2.6,37.711,42.192,0.0655,20.126,27.924,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.05,concrete,0.15,eps,0.2,east,0.9,1.2,0.45,1.2,33.257,35.19,0.0893,20.183,28.73,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.3,timber,0.1,xps,0.1,south,1.5,0.6,0.55,5.8,33.695,35.856,0.0833,20.163,27.455,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,puf_sandwich_panel,0.15,eps,0.05,east,0.6,1.2,0.35,1.6,33.207,34.642,0.2083,20.128,26.602,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,stone,0.15,sheep_wool,0.1,south,1.2,1.2,0.55,5.8,34.451,37.706,0.0714,20.188,28.592,0.9702
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.1,xps,0.05,south,0.6,0.6,0.35,2.0,34.703,38.828,0.119,20.209,27.42,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.2,mud_brick,0.15,mineral_wool,0.15,east,0.9,1.5,0.85,3.5,34.268,36.12,0.0893,20.128,27.342,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.1,mineral_wool,0.1,west,0.9,0.6,0.55,1.6,34.544,39.389,0.1607,20.251,27.691,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.2,rcc_slab,0.2,eps,0.05,south,1.2,1.2,0.45,1.6,34.757,37.405,0.0774,20.153,27.833,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,gi_sheet,0.002,xps,0.15,north,1.5,1.5,0.65,5.8,34.48,38.743,0.2143,20.301,29.293,0.7321
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,concrete,0.1,brick,0.23,eps,0.15,north,0.6,1.2,0.85,3.5,33.869,35.7,0.0893,20.139,27.143,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.15,west,0.6,0.9,0.45,2.6,32.467,33.688,0.2917,20.118,25.585,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.1,north,0.6,0.9,0.85,3.5,32.821,34.144,0.2321,20.118,26.044,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.15,concrete,0.1,xps,0.15,north,0.9,0.9,0.55,5.8,33.463,35.179,0.1071,20.141,26.824,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.1,rcc_slab,0.1,xps,0.1,north,1.8,0.9,0.45,1.2,34.137,36.227,0.0774,20.147,28.644,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,puf_sandwich_panel,0.075,sheep_wool,0.05,west,0.6,1.2,0.75,2.0,34.011,36.413,0.0833,20.168,28.427,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.15,xps,0.1,west,0.9,1.2,0.85,1.6,34.837,38.897,0.1369,20.244,27.848,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.3,brick,0.115,sheep_wool,0.1,west,0.6,1.5,0.45,1.2,33.491,35.129,0.2083,20.124,26.527,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,concrete,0.15,stone,0.3,eps,0.15,east,1.8,1.5,0.65,2.0,34.724,36.77,0.0893,20.127,28.288,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,brick,0.23,eps,0.2,west,0.9,1.2,0.85,2.0,33.149,34.972,0.2321,20.116,25.748,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,concrete,0.15,eps,0.2,west,0.6,0.9,0.55,2.0,32.817,34.478,0.1548,20.194,27.782,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,timber,0.15,stone,0.15,mineral_wool,0.05,south,0.9,1.2,0.85,5.8,34.726,37.505,0.0714,20.16,27.653,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.15,eps,0.1,west,1.2,1.5,0.85,3.5,35.821,39.261,0.0714,20.161,28.416,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.3,stone,0.15,mineral_wool,0.05,east,0.9,0.9,0.75,5.8,33.928,35.744,0.1488,20.117,26.201,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.45,brick,0.23,eps,0.1,north,1.5,0.6,0.45,2.0,32.608,34.105,0.2976,20.112,24.828,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,mud_brick,0.15,sheep_wool,0.1,north,1.5,0.6,0.85,1.2,34.817,38.345,0.0655,20.199,27.933,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.1,mud_brick,0.15,eps,0.1,west,1.5,1.5,0.85,1.6,37.166,42.308,0.0655,20.18,31.294,0.6012
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.2,timber,0.1,xps,0.15,north,1.2,1.2,0.75,2.6,34.183,36.626,0.0714,20.178,28.082,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,aerated_concrete,0.1,eps,0.1,west,0.6,0.6,0.45,3.5,32.505,33.727,0.2798,20.118,25.565,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,stone,0.3,puf_sandwich_panel,0.15,sheep_wool,0.1,south,1.2,0.9,0.75,2.6,33.714,35.522,0.2083,20.12,26.726,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,eps,0.15,west,1.2,0.6,0.35,3.5,33.032,35.805,0.2738,20.273,28.337,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,stone,0.15,eps,0.05,south,0.6,1.5,0.35,1.6,34.235,36.413,0.0833,20.137,27.686,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.2,rcc_slab,0.25,eps,0.1,south,1.2,0.9,0.35,2.0,33.525,35.313,0.0952,20.146,27.328,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,puf_sandwich_panel,0.05,eps,0.15,north,0.6,0.6,0.65,2.0,32.201,33.235,0.3631,20.119,25.61,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,stone,0.45,mud_brick,0.15,none,0.0,north,1.5,1.2,0.55,1.6,36.363,39.318,0.0774,20.113,27.365,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,xps,0.1,south,0.9,0.9,0.85,1.6,34.431,36.743,0.0833,20.147,28.299,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.1,mineral_wool,0.1,west,1.8,1.5,0.45,2.6,35.194,39.12,0.0714,20.206,27.61,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.012,puf_sandwich_panel,0.1,sheep_wool,0.05,south,1.8,0.9,0.75,1.6,35.542,41.688,0.2083,20.314,28.376,0.8036
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.3,brick,0.115,eps,0.2,west,1.8,0.6,0.65,2.6,33.412,35.055,0.2143,20.124,26.488,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.2,timber,0.1,eps,0.15,east,0.9,0.6,0.65,2.0,33.209,35.091,0.1012,20.177,28.461,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.3,aerated_concrete,0.1,sheep_wool,0.1,west,0.6,0.9,0.55,2.6,33.258,34.772,0.2143,20.126,26.452,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,plywood,0.05,timber,0.1,sheep_wool,0.15,west,0.9,1.5,0.75,5.8,35.222,40.593,0.1012,20.242,29.36,0.7917
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,brick,0.23,mud_brick,0.25,mineral_wool,0.15,north,0.6,0.6,0.55,2.0,32.737,33.92,0.2262,20.125,26.397,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,aerated_concrete,0.2,xps,0.15,west,1.5,1.5,0.65,2.0,35.428,38.538,0.0774,20.16,28.469,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.3,puf_sandwich_panel,0.05,eps,0.2,south,0.9,1.2,0.35,2.6,32.758,34.077,0.2381,20.12,26.214,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,puf_sandwich_panel,0.15,mineral_wool,0.1,south,1.2,1.2,0.75,1.2,33.236,34.811,0.2202,20.12,26.093,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.019,gi_sheet,0.002,eps,0.025,north,1.2,0.6,0.45,1.2,35.796,42.948,0.244,20.297,28.217,0.756
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,stone,0.15,mineral_wool,0.05,west,0.6,1.2,0.45,5.8,33.377,34.981,0.2202,20.117,25.716,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.45,concrete,0.1,eps,0.1,north,1.5,0.6,0.85,5.8,33.002,34.644,0.2321,20.113,25.007,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,gi_sheet,0.002,xps,0.1,east,0.9,0.6,0.65,2.0,32.96,34.246,0.2202,20.127,27.011,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,brick,0.23,eps,0.2,north,1.8,1.2,0.35,1.6,33.612,35.497,0.0774,20.165,28.32,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.45,timber,0.15,xps,0.15,south,1.8,1.2,0.85,1.2,34.252,36.896,0.2083,20.114,25.871,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.3,gi_sheet,0.002,none,0.0,east,1.5,0.9,0.35,5.8,37.932,42.852,0.0655,20.123,27.756,0.994
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,brick,0.115,eps,0.05,east,0.6,0.9,0.75,3.5,34.299,36.669,0.0774,20.154,28.162,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.115,sheep_wool,0.15,north,1.2,1.2,0.65,2.6,34.464,37.83,0.1012,20.21,29.429,0.7798
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,concrete,0.1,rcc_slab,0.15,sheep_wool,0.1,south,1.8,0.9,0.55,2.6,34.959,37.59,0.0774,20.143,28.799,0.9762
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.3,aerated_concrete,0.1,xps,0.05,west,1.8,0.9,0.45,5.8,34.044,35.809,0.0952,20.122,26.399,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,concrete,0.1,gi_sheet,0.002,xps,0.1,south,0.9,0.9,0.85,2.6,34.664,37.362,0.0774,20.155,28.728,0.9821
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,concrete,0.2,brick,0.23,mineral_wool,0.05,south,1.8,1.5,0.45,3.5,35.467,38.173,0.0833,20.127,27.91,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.3,timber,0.15,mineral_wool,0.1,south,0.9,0.6,0.55,5.8,33.029,34.419,0.2202,20.125,26.716,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.15,stone,0.15,sheep_wool,0.15,north,0.6,0.9,0.75,1.2,33.625,35.295,0.125,20.132,27.068,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,concrete,0.2,gi_sheet,0.002,mineral_wool,0.05,east,1.8,1.2,0.55,5.8,34.749,37.175,0.0774,20.133,28.319,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.3,eps,0.1,east,1.2,0.9,0.65,1.6,33.281,34.728,0.1429,20.135,28.365,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.15,eps,0.2,east,1.8,1.2,0.35,2.0,34.414,38.448,0.1429,20.242,28.312,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.3,brick,0.115,eps,0.15,east,0.9,0.9,0.75,3.5,33.104,34.586,0.2262,20.118,26.581,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,brick,0.115,gi_sheet,0.002,none,0.0,north,0.9,0.6,0.45,1.6,38.88,47.805,0.0714,20.157,28.485,0.7083
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,mud_brick,0.15,eps,0.025,north,1.5,1.5,0.55,1.6,35.519,38.43,0.0655,20.152,28.117,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,brick,0.345,gi_sheet,0.002,sheep_wool,0.15,east,1.8,0.6,0.55,2.0,33.191,34.593,0.2143,20.123,26.586,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,gi_sheet,0.002,eps,0.1,east,1.2,1.5,0.35,5.8,33.566,37.035,0.2738,20.303,28.178,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,aerated_concrete,0.1,xps,0.15,east,1.8,0.6,0.35,1.2,33.164,34.994,0.1071,20.18,28.09,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.15,rcc_slab,0.1,mineral_wool,0.1,south,0.9,1.2,0.45,1.6,34.052,36.512,0.0774,20.171,28.413,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.23,stone,0.3,eps,0.025,south,1.2,0.9,0.75,5.8,35.107,37.441,0.0833,20.123,26.92,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,plywood,0.05,brick,0.115,mineral_wool,0.05,east,1.2,1.5,0.45,1.6,35.267,39.245,0.0595,20.203,28.571,0.9643
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.1,gi_sheet,0.002,eps,0.025,east,1.5,1.5,0.55,1.2,36.481,42.714,0.0714,20.225,30.583,0.631
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.15,mud_brick,0.15,mineral_wool,0.15,west,1.2,1.2,0.35,1.6,34.009,35.977,0.0952,20.134,27.722,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,gi_sheet,0.002,xps,0.15,west,0.9,1.5,0.85,5.8,34.262,36.503,0.0774,20.149,27.184,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,concrete,0.1,xps,0.1,west,1.5,0.6,0.75,1.2,33.346,35.096,0.2262,20.118,26.635,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.2,mud_brick,0.15,eps,0.025,east,1.5,0.6,0.55,2.0,34.88,37.815,0.0714,20.16,28.734,0.9821
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,timber,0.15,eps,0.025,north,1.8,0.6,0.55,3.5,34.37,36.431,0.0893,20.127,26.798,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,mud_brick,0.25,sheep_wool,0.15,north,1.8,0.9,0.75,1.6,34.368,36.514,0.0774,20.152,27.935,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,concrete,0.2,sheep_wool,0.15,east,1.2,1.5,0.35,1.2,33.252,35.096,0.0893,20.18,29.179,0.994
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,concrete,0.15,eps,0.025,east,0.9,0.9,0.55,1.6,34.175,36.086,0.119,20.117,26.462,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.3,aerated_concrete,0.1,sheep_wool,0.05,west,1.2,1.5,0.55,2.6,34.78,37.118,0.0952,20.12,26.46,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.2,mud_brick,0.25,mineral_wool,0.1,west,1.5,0.9,0.35,3.5,33.432,35.172,0.1012,20.15,27.169,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,timber,0.15,eps,0.2,west,0.9,1.2,0.65,5.8,33.001,34.56,0.2321,20.118,26.315,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.05,aerated_concrete,0.2,sheep_wool,0.1,west,1.8,1.5,0.75,2.6,36.101,40.665,0.0655,20.227,29.327,0.7857
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.1,brick,0.115,xps,0.15,east,0.6,0.6,0.65,1.6,33.032,34.855,0.125,20.183,28.181,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,timber,0.1,sheep_wool,0.1,north,0.9,1.5,0.45,2.6,33.828,37.163,0.2143,20.282,28.089,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,concrete,0.2,puf_sandwich_panel,0.075,sheep_wool,0.15,south,1.8,1.5,0.35,1.6,34.336,36.42,0.0893,20.134,27.045,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.03,timber,0.1,xps,0.15,west,1.5,1.5,0.75,1.6,35.594,39.946,0.0893,20.254,29.395,0.7857
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.2,rcc_slab,0.1,eps,0.15,north,0.9,0.6,0.85,3.5,33.471,35.067,0.1548,20.128,26.81,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.45,stone,0.3,xps,0.15,east,1.5,1.2,0.45,3.5,32.812,34.289,0.2381,20.116,26.453,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,gi_sheet,0.002,sheep_wool,0.15,east,0.6,0.6,0.55,2.0,33.326,35.062,0.1131,20.148,27.369,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.2,mud_brick,0.25,eps,0.05,west,0.9,1.2,0.65,5.8,34.309,36.625,0.0774,20.152,27.354,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,stone,0.3,gi_sheet,0.002,eps,0.2,south,0.9,0.6,0.35,2.6,32.496,33.681,0.2738,20.119,25.685,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,concrete,0.15,mud_brick,0.25,none,0.0,west,0.9,1.5,0.85,5.8,37.843,43.477,0.0655,20.131,27.709,0.9405
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,timber,0.1,puf_sandwich_panel,0.075,none,0.0,east,1.8,0.9,0.45,2.0,35.635,41.651,0.1369,20.228,28.651,0.7976
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.2,stone,0.15,sheep_wool,0.1,east,1.5,0.6,0.35,1.2,33.386,35.128,0.1012,20.154,27.589,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,stone,0.3,concrete,0.2,xps,0.1,west,1.5,0.6,0.55,5.8,33.046,34.451,0.2202,20.117,25.622,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,stone,0.3,sheep_wool,0.15,east,1.8,0.6,0.75,3.5,33.422,34.918,0.1429,20.13,27.947,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.1,xps,0.15,south,1.8,0.6,0.45,2.0,34.179,38.375,0.1786,20.256,29.019,0.8036
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.3,stone,0.15,none,0.0,south,0.6,0.6,0.75,2.0,37.581,41.82,0.0714,20.117,27.232,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.1,aerated_concrete,0.1,xps,0.15,south,1.5,1.5,0.85,3.5,36.829,42.857,0.0655,20.21,31.032,0.6548
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,brick,0.345,mud_brick,0.25,eps,0.025,north,1.2,0.9,0.45,1.6,34.354,36.36,0.0952,20.12,26.658,1.0
