site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,brick,0.115,xps,0.15,south,1.5,0.9,0.75,1.2,23.085,27.888,1.0,-1.594,10.723,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,timber,0.2,brick,0.115,eps,0.025,east,1.5,0.9,0.45,2.0,24.676,29.436,1.0,-1.686,9.251,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,concrete,0.1,mineral_wool,0.1,south,0.6,0.9,0.35,1.2,21.553,24.402,1.0,-1.602,9.774,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,rcc_slab,0.1,sheep_wool,0.1,east,0.9,1.2,0.35,2.0,22.762,24.625,1.0,-1.758,7.36,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,rcc_slab,0.2,mineral_wool,0.1,west,1.8,1.5,0.55,5.8,23.607,25.916,1.0,-1.759,6.083,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.15,south,0.9,1.2,0.45,2.6,22.194,23.502,1.0,-1.768,7.035,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,concrete,0.2,eps,0.025,south,1.2,0.6,0.45,3.5,23.389,27.427,1.0,-1.659,9.647,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,concrete,0.1,puf_sandwich_panel,0.075,mineral_wool,0.1,east,1.8,0.9,0.65,1.6,24.505,28.71,1.0,-1.702,9.721,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,stone,0.3,mud_brick,0.15,mineral_wool,0.15,north,1.8,1.2,0.85,2.6,23.543,25.469,1.0,-1.768,7.409,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,stone,0.45,gi_sheet,0.002,eps,0.025,east,0.6,1.2,0.55,1.6,24.215,26.479,1.0,-1.777,4.99,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,mud_brick,0.25,mineral_wool,0.1,west,1.8,1.2,0.55,3.5,22.919,26.186,1.0,-1.666,8.909,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,stone,0.3,rcc_slab,0.15,xps,0.1,west,0.9,0.6,0.35,1.2,22.168,23.453,1.0,-1.769,5.726,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,rcc_slab,0.1,xps,0.1,west,1.5,1.5,0.35,3.5,22.83,25.919,1.0,-1.684,8.319,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.1,stone,0.15,eps,0.025,south,0.6,1.2,0.45,2.0,24.341,28.955,1.0,-1.682,8.515,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,plywood,0.03,aerated_concrete,0.1,eps,0.1,north,0.9,1.5,0.65,1.2,23.237,28.333,1.0,-1.523,9.651,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,brick,0.23,mud_brick,0.15,eps,0.05,north,0.6,1.2,0.35,3.5,23.482,25.999,1.0,-1.75,7.084,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.3,mineral_wool,0.15,north,1.5,0.9,0.55,5.8,23.46,26.75,1.0,-1.711,7.186,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,plywood,0.019,concrete,0.15,xps,0.1,west,1.8,0.6,0.55,2.0,23.05,26.852,1.0,-1.641,8.933,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,plywood,0.05,timber,0.15,sheep_wool,0.05,east,0.6,0.9,0.35,2.6,23.298,28.458,1.0,-1.568,8.819,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,concrete,0.1,xps,0.1,north,0.6,1.2,0.35,3.5,22.148,23.652,1.0,-1.758,6.971,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,rcc_slab,0.1,mineral_wool,0.05,south,1.8,1.2,0.35,1.6,24.326,29.409,1.0,-1.651,8.69,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,brick,0.23,eps,0.05,east,1.2,1.5,0.35,2.0,23.787,27.719,1.0,-1.686,8.758,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,brick,0.115,gi_sheet,0.002,sheep_wool,0.05,west,0.9,0.6,0.85,1.2,24.25,28.336,1.0,-1.7,7.872,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,rcc_slab,0.2,none,0.0,north,0.6,1.5,0.35,1.2,26.276,33.488,0.9167,-1.66,8.491,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,gi_sheet,0.002,xps,0.05,east,0.9,0.6,0.35,1.6,21.953,26.404,1.0,-1.433,10.301,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,plywood,0.05,rcc_slab,0.25,eps,0.1,west,1.8,1.2,0.55,5.8,24.78,29.734,1.0,-1.69,9.308,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,stone,0.15,sheep_wool,0.1,north,1.8,0.9,0.35,2.0,22.284,23.557,1.0,-1.771,6.672,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,gi_sheet,0.002,eps,0.05,west,0.6,0.6,0.35,2.0,21.792,26.008,1.0,-1.441,9.928,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,stone,0.3,xps,0.15,west,1.8,0.6,0.45,1.2,21.586,22.479,1.0,-1.773,5.644,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.2,brick,0.23,sheep_wool,0.15,north,1.5,0.9,0.85,2.0,22.853,25.406,1.0,-1.71,9.169,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,gi_sheet,0.002,eps,0.2,east,0.9,1.5,0.75,1.6,22.209,26.774,1.0,-1.45,13.333,0.1488
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,brick,0.115,rcc_slab,0.15,eps,0.025,west,1.2,1.5,0.75,1.2,26.102,31.199,1.0,-1.723,7.898,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,concrete,0.2,none,0.0,east,1.2,0.9,0.85,1.6,27.222,31.556,1.0,-1.772,6.485,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,stone,0.3,xps,0.1,east,1.2,0.6,0.85,3.5,22.414,23.861,1.0,-1.766,6.774,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,concrete,0.2,eps,0.025,south,1.5,1.2,0.75,2.6,26.357,31.283,1.0,-1.738,9.227,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,concrete,0.2,eps,0.025,east,0.9,1.2,0.75,1.6,25.918,32.742,0.9643,-1.667,7.369,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.05,south,1.5,1.5,0.65,1.6,25.907,30.978,1.0,-1.715,9.814,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,brick,0.23,gi_sheet,0.002,sheep_wool,0.15,west,0.9,1.5,0.55,5.8,22.807,24.982,1.0,-1.742,7.188,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,brick,0.23,mineral_wool,0.1,east,1.2,1.5,0.35,2.0,22.525,24.832,1.0,-1.722,8.958,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,timber,0.15,rcc_slab,0.25,sheep_wool,0.15,west,0.9,0.9,0.55,3.5,22.437,24.867,1.0,-1.712,8.687,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,stone,0.3,stone,0.15,mineral_wool,0.05,south,1.2,0.9,0.55,1.2,23.888,26.121,1.0,-1.77,6.235,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,timber,0.15,eps,0.15,east,0.6,0.9,0.55,5.8,21.773,24.237,1.0,-1.667,9.656,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,mud_brick,0.15,eps,0.025,north,1.8,1.2,0.85,2.0,25.397,28.835,1.0,-1.757,8.106,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,brick,0.23,eps,0.15,south,0.6,0.6,0.85,5.8,21.729,22.718,1.0,-1.772,5.776,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.075,eps,0.15,north,0.6,1.2,0.75,1.6,21.876,24.535,1.0,-1.648,10.917,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.2,aerated_concrete,0.1,sheep_wool,0.05,south,0.9,1.2,0.45,3.5,23.071,26.722,1.0,-1.662,9.602,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,timber,0.2,mud_brick,0.25,mineral_wool,0.15,west,0.6,1.5,0.75,2.6,22.123,24.181,1.0,-1.715,8.814,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.15,concrete,0.15,sheep_wool,0.1,east,1.2,1.2,0.55,2.0,23.532,26.161,1.0,-1.742,8.66,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,puf_sandwich_panel,0.1,eps,0.2,south,1.5,1.5,0.35,5.8,23.532,29.978,1.0,-1.479,9.491,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,stone,0.15,mud_brick,0.15,mineral_wool,0.15,south,1.5,1.2,0.55,1.2,23.953,26.76,1.0,-1.746,8.623,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,concrete,0.2,mud_brick,0.15,eps,0.1,west,1.8,1.5,0.45,2.6,24.878,28.277,1.0,-1.749,8.685,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,puf_sandwich_panel,0.05,eps,0.025,north,0.6,0.6,0.85,3.5,23.441,25.929,1.0,-1.752,6.663,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,timber,0.15,mud_brick,0.25,sheep_wool,0.1,south,1.8,1.5,0.75,1.2,24.459,28.271,1.0,-1.702,13.696,0.1726
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,stone,0.15,mineral_wool,0.05,south,1.5,1.2,0.45,2.6,24.632,28.275,1.0,-1.736,8.701,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,none,0.0,west,1.8,0.9,0.75,2.6,28.979,45.984,0.6548,-7.627,4.787,0.0893
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,concrete,0.2,sheep_wool,0.15,north,1.5,1.2,0.75,3.5,22.745,24.214,1.0,-1.77,6.031,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,plywood,0.012,stone,0.15,xps,0.05,east,1.2,1.2,0.85,2.0,25.379,31.635,1.0,-1.648,10.617,0.006
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,timber,0.1,aerated_concrete,0.2,eps,0.15,west,1.8,0.9,0.55,2.6,23.273,27.714,1.0,-1.628,9.598,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.115,sheep_wool,0.15,south,1.5,1.2,0.45,1.2,24.078,29.856,1.0,-1.608,9.583,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.05,eps,0.15,east,1.2,1.2,0.75,5.8,24.147,31.616,1.0,-1.474,10.367,0.0476
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,puf_sandwich_panel,0.05,xps,0.05,west,1.2,0.9,0.85,1.6,23.418,28.257,1.0,-1.575,9.467,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.23,xps,0.05,south,0.6,0.9,0.55,3.5,24.102,28.896,1.0,-1.664,7.378,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,stone,0.15,rcc_slab,0.25,sheep_wool,0.15,east,0.6,1.5,0.85,3.5,23.384,25.694,1.0,-1.753,8.227,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,mud_brick,0.25,sheep_wool,0.15,west,0.6,1.2,0.55,3.5,21.979,23.291,1.0,-1.762,6.752,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,timber,0.2,brick,0.23,mineral_wool,0.15,east,1.2,1.5,0.65,2.6,23.69,26.983,1.0,-1.712,11.573,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,brick,0.345,gi_sheet,0.002,none,0.0,north,0.6,1.5,0.45,3.5,28.113,34.241,0.875,-1.759,5.69,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,timber,0.1,xps,0.05,south,1.5,1.2,0.35,5.8,23.737,28.316,1.0,-1.656,8.65,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,timber,0.1,sheep_wool,0.15,east,0.6,1.2,0.75,1.6,22.026,24.363,1.0,-1.691,9.822,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,eps,0.025,east,0.6,1.5,0.55,2.6,23.259,27.41,1.0,-1.645,9.708,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,gi_sheet,0.002,none,0.0,south,0.9,1.2,0.45,5.8,28.01,34.419,0.875,-1.753,6.019,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,brick,0.23,mineral_wool,0.15,east,0.9,0.9,0.65,3.5,22.372,23.893,1.0,-1.762,7.684,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,timber,0.1,eps,0.05,north,1.5,1.5,0.55,2.0,23.976,26.68,1.0,-1.751,9.075,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.025,south,0.6,0.6,0.75,3.5,25.564,35.474,0.869,-1.478,7.245,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,brick,0.345,stone,0.15,xps,0.05,north,0.9,1.2,0.65,1.6,23.337,25.327,1.0,-1.765,6.629,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.05,xps,0.05,north,1.8,1.2,0.35,1.6,22.823,24.33,1.0,-1.775,5.2,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,puf_sandwich_panel,0.15,eps,0.2,east,1.5,0.6,0.35,2.0,21.431,22.35,1.0,-1.768,6.78,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,timber,0.1,xps,0.05,east,0.9,1.5,0.85,5.8,24.675,27.906,1.0,-1.752,7.994,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,stone,0.15,timber,0.15,eps,0.025,east,0.6,0.6,0.75,2.0,24.732,28.508,1.0,-1.741,6.702,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.05,xps,0.15,east,1.5,1.5,0.55,2.0,22.619,27.564,1.0,-1.426,11.678,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,timber,0.1,gi_sheet,0.002,mineral_wool,0.15,east,0.6,1.5,0.35,1.2,22.078,25.475,1.0,-1.604,10.328,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,stone,0.15,mud_brick,0.25,sheep_wool,0.1,east,1.5,0.6,0.45,3.5,23.236,25.58,1.0,-1.751,6.979,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,concrete,0.2,mineral_wool,0.15,south,0.6,0.9,0.65,1.6,21.906,23.157,1.0,-1.762,7.486,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.3,puf_sandwich_panel,0.15,xps,0.1,west,1.2,0.6,0.55,3.5,22.159,23.58,1.0,-1.761,6.468,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,brick,0.23,mud_brick,0.25,eps,0.1,north,1.8,0.6,0.35,2.0,22.65,24.5,1.0,-1.754,7.289,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,rcc_slab,0.15,none,0.0,west,1.8,1.2,0.65,2.0,28.018,33.749,0.9048,-1.758,6.514,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,timber,0.15,xps,0.05,east,0.9,1.5,0.45,3.5,22.804,24.478,1.0,-1.767,6.857,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,aerated_concrete,0.1,mineral_wool,0.05,east,0.6,1.5,0.75,2.6,23.932,26.644,1.0,-1.753,7.724,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,stone,0.3,timber,0.15,sheep_wool,0.1,east,1.8,0.9,0.55,3.5,23.271,25.232,1.0,-1.766,6.375,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,stone,0.3,eps,0.025,north,0.9,1.2,0.35,3.5,24.75,28.234,1.0,-1.749,6.624,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,mineral_wool,0.15,south,0.6,0.9,0.85,3.5,21.837,25.405,1.0,-1.558,11.384,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,concrete,0.2,timber,0.1,sheep_wool,0.05,east,1.5,0.9,0.55,1.2,24.303,27.463,1.0,-1.745,7.578,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,rammed_earth,0.45,brick,0.115,eps,0.025,north,0.9,0.9,0.65,2.6,23.994,26.317,1.0,-1.768,5.995,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,rcc_slab,0.25,mineral_wool,0.15,north,1.5,0.9,0.85,5.8,23.895,27.827,1.0,-1.689,7.603,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,timber,0.1,puf_sandwich_panel,0.1,eps,0.025,west,0.9,1.2,0.65,1.2,23.487,28.463,1.0,-1.581,8.769,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,mud_brick,0.25,mineral_wool,0.1,east,0.6,1.5,0.65,2.6,23.723,27.881,1.0,-1.673,8.999,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,concrete,0.1,concrete,0.1,sheep_wool,0.15,east,1.2,0.6,0.65,3.5,23.155,26.0,1.0,-1.72,8.238,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,mud_brick,0.15,mineral_wool,0.05,north,1.8,0.9,0.75,5.8,24.127,26.85,1.0,-1.756,8.204,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,concrete,0.3,concrete,0.2,xps,0.15,south,0.6,1.5,0.75,3.5,22.54,24.028,1.0,-1.767,7.473,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,aerated_concrete,0.1,eps,0.05,west,0.9,0.9,0.55,1.6,23.309,27.904,1.0,-1.601,8.941,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,timber,0.15,xps,0.1,west,0.9,1.5,0.55,5.8,22.437,23.914,1.0,-1.767,6.071,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,plywood,0.05,puf_sandwich_panel,0.15,mineral_wool,0.15,north,1.8,1.5,0.35,2.6,22.73,27.158,1.0,-1.53,9.322,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,brick,0.345,mud_brick,0.25,eps,0.025,west,1.8,1.2,0.65,2.0,24.793,27.642,1.0,-1.765,6.753,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,timber,0.15,xps,0.05,west,0.6,0.6,0.55,1.2,22.191,24.684,1.0,-1.695,8.776,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,rcc_slab,0.2,mineral_wool,0.1,west,0.9,1.2,0.35,2.6,23.686,27.939,1.0,-1.671,7.839,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,plywood,0.019,gi_sheet,0.002,sheep_wool,0.15,south,1.2,1.2,0.45,5.8,23.507,30.333,1.0,-1.468,9.846,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,timber,0.2,concrete,0.1,eps,0.05,east,1.8,0.9,0.75,1.2,25.097,30.187,1.0,-1.687,10.852,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,rcc_slab,0.25,sheep_wool,0.1,west,1.8,1.5,0.45,2.0,23.223,26.576,1.0,-1.678,9.367,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,mud_brick,0.15,sheep_wool,0.1,west,0.6,0.9,0.55,1.6,22.593,24.366,1.0,-1.757,6.957,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,gi_sheet,0.002,xps,0.1,east,0.9,1.5,0.75,1.6,22.63,27.87,1.0,-1.437,12.906,0.131
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,plywood,0.012,puf_sandwich_panel,0.075,xps,0.15,north,1.2,1.5,0.75,3.5,23.716,30.269,1.0,-1.444,9.46,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,rcc_slab,0.2,xps,0.15,north,0.9,0.6,0.75,3.5,21.664,22.631,1.0,-1.771,5.866,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,mud_brick,0.25,eps,0.15,south,1.5,1.2,0.65,1.6,22.779,25.269,1.0,-1.71,9.082,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,mud_brick,0.45,brick,0.115,none,0.0,south,1.5,0.6,0.85,3.5,26.645,30.687,1.0,-1.77,6.737,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.2,sheep_wool,0.15,north,0.6,1.2,0.35,2.0,23.12,26.853,1.0,-1.668,8.54,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,plywood,0.03,aerated_concrete,0.2,eps,0.025,south,1.5,0.6,0.55,3.5,24.742,32.139,0.9821,-1.559,8.371,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,brick,0.23,none,0.0,south,0.9,0.6,0.85,5.8,25.702,29.03,1.0,-1.772,5.641,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,mud_brick,0.15,eps,0.2,west,0.9,1.2,0.65,2.6,21.946,23.931,1.0,-1.712,8.926,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,aerated_concrete,0.2,eps,0.1,west,1.8,0.6,0.75,3.5,22.304,23.606,1.0,-1.769,6.119,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,stone,0.15,timber,0.1,xps,0.15,north,1.2,1.5,0.85,2.6,23.74,26.508,1.0,-1.738,8.848,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,eps,0.1,west,1.5,0.9,0.85,2.0,22.816,27.629,1.0,-1.481,10.144,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,concrete,0.1,eps,0.1,south,1.5,0.9,0.75,2.6,23.229,25.04,1.0,-1.768,6.447,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.3,sheep_wool,0.05,north,1.5,0.6,0.55,2.6,24.393,28.607,1.0,-1.708,7.73,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.2,rcc_slab,0.25,eps,0.025,east,0.6,0.6,0.75,2.6,24.847,28.144,1.0,-1.758,6.52,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,timber,0.15,rcc_slab,0.1,none,0.0,north,1.2,1.2,0.65,1.6,28.078,37.58,0.75,-1.672,8.771,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,concrete,0.1,timber,0.15,eps,0.1,west,0.9,0.9,0.35,1.6,22.843,25.603,1.0,-1.71,7.847,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.25,none,0.0,west,0.9,0.6,0.75,3.5,28.12,40.55,0.7024,-5.653,4.421,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,aerated_concrete,0.2,mineral_wool,0.15,east,0.9,0.9,0.85,2.6,23.204,25.94,1.0,-1.726,9.267,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,90.0,brick,0.345,gi_sheet,0.002,mineral_wool,0.15,east,1.5,0.6,0.55,1.6,22.04,23.385,1.0,-1.76,7.784,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,0.0,brick,0.345,timber,0.1,mineral_wool,0.15,west,0.9,0.9,0.85,5.8,22.989,24.891,1.0,-1.761,7.646,0.0
Srinagar,34.0837,74.7973,cold,3.0,3.0,2.6,45.0,concrete,0.1,stone,0.3,xps,0.15,east,1.5,1.5,0.55,3.5,23.748,26.488,1.0,-1.744,8.049,0.0
