site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,mud_brick,0.3,concrete,0.1,eps,0.2,east,1.8,1.2,0.85,3.5,31.013,32.94,0.6726,18.522,25.383,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.2,rcc_slab,0.25,sheep_wool,0.15,north,1.8,1.5,0.65,3.5,31.018,33.034,0.7321,18.543,27.089,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,brick,0.115,puf_sandwich_panel,0.1,mineral_wool,0.05,north,0.9,0.6,0.45,5.8,30.848,33.092,0.7679,18.551,25.042,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.2,eps,0.2,east,1.8,1.2,0.45,5.8,30.602,33.006,0.7917,18.567,25.618,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.2,stone,0.3,none,0.0,south,1.5,0.9,0.75,2.0,34.25,38.742,0.1607,18.536,25.786,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.1,sheep_wool,0.1,north,1.5,0.9,0.35,1.2,31.043,34.285,0.619,18.597,25.782,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,plywood,0.019,mud_brick,0.15,xps,0.05,south,0.6,0.6,0.85,2.6,31.545,35.651,0.5595,18.591,25.687,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.25,xps,0.05,east,0.9,0.6,0.45,5.8,31.492,35.064,0.5893,18.567,25.236,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,concrete,0.15,puf_sandwich_panel,0.05,sheep_wool,0.05,west,1.2,1.2,0.85,3.5,32.882,36.48,0.244,18.537,26.185,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,stone,0.3,mud_brick,0.25,mineral_wool,0.1,west,0.9,1.5,0.55,1.2,30.06,31.716,1.0,18.515,23.765,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,timber,0.1,eps,0.15,west,1.5,0.9,0.55,2.6,31.117,35.895,0.6369,18.656,26.161,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,concrete,0.1,concrete,0.1,eps,0.05,north,1.5,1.2,0.35,2.6,31.688,34.299,0.5119,18.542,25.13,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.45,puf_sandwich_panel,0.1,sheep_wool,0.15,east,1.5,1.5,0.35,5.8,29.666,31.064,1.0,18.518,23.773,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,mud_brick,0.15,concrete,0.15,eps,0.2,south,0.9,1.2,0.65,1.2,30.181,31.679,1.0,18.533,24.91,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,concrete,0.15,rcc_slab,0.25,xps,0.15,east,1.8,0.9,0.65,2.0,31.158,33.177,0.6429,18.526,25.792,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,plywood,0.019,brick,0.23,eps,0.2,north,1.8,0.6,0.55,5.8,30.449,32.474,0.8869,18.57,25.368,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,mud_brick,0.3,stone,0.3,eps,0.1,south,0.9,0.9,0.45,1.6,29.859,31.447,1.0,18.517,24.017,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,stone,0.15,gi_sheet,0.002,mineral_wool,0.1,south,0.9,1.2,0.35,2.0,30.402,32.033,0.9881,18.532,24.572,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,eps,0.15,north,1.5,0.9,0.75,2.0,31.029,34.343,0.6012,18.661,26.198,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,plywood,0.019,gi_sheet,0.002,xps,0.05,south,0.9,0.9,0.45,2.6,31.8,38.465,0.5417,18.673,25.973,0.9702
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,timber,0.2,gi_sheet,0.002,none,0.0,south,1.8,0.9,0.65,3.5,36.06,46.344,0.3095,18.576,26.686,0.8631
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,concrete,0.1,puf_sandwich_panel,0.075,mineral_wool,0.1,south,1.2,1.5,0.35,1.2,31.297,33.934,0.6429,18.55,25.63,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.1,west,1.5,1.2,0.35,5.8,30.54,32.429,0.875,18.542,24.662,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,brick,0.345,mud_brick,0.25,sheep_wool,0.15,north,1.2,1.2,0.35,1.2,29.624,31.042,1.0,18.518,23.875,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,plywood,0.03,concrete,0.2,xps,0.1,south,1.5,1.5,0.55,5.8,32.038,36.04,0.4881,18.567,26.504,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,gi_sheet,0.002,sheep_wool,0.15,west,0.6,1.5,0.45,1.2,30.024,32.619,0.8631,18.679,25.923,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.1,eps,0.1,south,1.5,0.6,0.65,5.8,31.113,34.57,0.6131,18.597,25.222,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,timber,0.1,eps,0.025,north,1.2,0.9,0.35,3.5,31.003,35.316,0.625,18.665,25.605,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,mud_brick,0.25,xps,0.15,west,0.9,0.6,0.85,2.6,30.301,32.342,0.9405,18.569,25.619,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,brick,0.115,concrete,0.15,sheep_wool,0.15,east,1.8,0.6,0.85,1.6,31.195,33.197,0.6607,18.539,25.672,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,concrete,0.1,xps,0.15,south,0.9,0.9,0.35,1.2,30.051,32.369,0.9583,18.603,25.693,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,concrete,0.2,brick,0.115,mineral_wool,0.1,south,0.9,1.5,0.65,5.8,31.424,33.644,0.5774,18.526,25.065,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,brick,0.23,stone,0.15,eps,0.05,south,0.9,1.5,0.35,1.6,31.267,33.343,0.6131,18.524,24.665,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.15,brick,0.115,xps,0.1,west,1.2,0.6,0.45,2.6,30.311,32.165,0.9702,18.565,25.329,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.3,concrete,0.15,eps,0.15,south,0.6,1.2,0.85,1.6,30.064,31.808,1.0,18.516,24.213,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.15,concrete,0.2,eps,0.1,south,1.2,1.2,0.45,5.8,31.017,33.461,0.7202,18.55,25.104,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.1,mud_brick,0.25,eps,0.1,south,0.9,1.2,0.65,5.8,30.668,32.743,0.8393,18.556,25.169,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,mud_brick,0.45,brick,0.23,eps,0.1,south,1.2,0.6,0.65,3.5,29.409,30.832,1.0,18.514,23.396,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,timber,0.15,brick,0.115,mineral_wool,0.15,west,1.8,0.6,0.65,2.6,30.613,32.464,0.875,18.563,25.652,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,mud_brick,0.15,brick,0.115,eps,0.025,west,1.5,0.9,0.45,2.0,32.752,36.18,0.2976,18.537,25.35,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,rammed_earth,0.3,aerated_concrete,0.2,eps,0.1,south,0.6,1.2,0.45,3.5,29.996,31.521,1.0,18.523,24.381,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,aerated_concrete,0.3,mud_brick,0.25,none,0.0,south,1.8,0.6,0.55,2.6,32.827,36.267,0.2798,18.539,25.517,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,rammed_earth,0.45,stone,0.3,sheep_wool,0.05,south,1.2,0.6,0.35,3.5,30.013,31.728,1.0,18.514,23.402,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.3,puf_sandwich_panel,0.05,xps,0.1,north,1.2,1.5,0.35,1.2,30.05,31.673,1.0,18.518,23.838,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.1,concrete,0.2,sheep_wool,0.05,south,0.6,1.2,0.55,2.6,31.24,33.859,0.6429,18.557,25.341,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,aerated_concrete,0.3,puf_sandwich_panel,0.075,mineral_wool,0.05,east,0.6,1.2,0.75,2.0,30.677,32.88,0.8274,18.56,26.028,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,concrete,0.2,puf_sandwich_panel,0.075,sheep_wool,0.1,west,1.5,1.5,0.75,1.2,32.906,35.942,0.2619,18.53,25.651,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.15,aerated_concrete,0.2,sheep_wool,0.15,south,1.5,0.6,0.45,1.2,30.506,32.328,0.9048,18.54,25.393,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,concrete,0.3,rcc_slab,0.1,xps,0.1,north,1.2,1.5,0.85,5.8,31.018,32.985,0.6548,18.519,24.377,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,stone,0.3,timber,0.15,eps,0.05,west,1.5,1.2,0.65,2.0,31.885,34.485,0.4048,18.518,25.091,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,stone,0.45,mud_brick,0.25,eps,0.025,north,1.2,0.9,0.55,2.0,30.654,32.719,0.75,18.511,23.477,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,plywood,0.019,mud_brick,0.25,sheep_wool,0.15,south,1.5,1.5,0.75,1.6,33.679,38.925,0.244,18.568,27.539,0.9583
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,brick,0.23,gi_sheet,0.002,xps,0.15,east,1.8,0.9,0.55,5.8,30.799,32.658,0.8095,18.53,25.446,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,aerated_concrete,0.1,aerated_concrete,0.1,eps,0.025,south,1.2,1.2,0.45,2.6,32.28,37.81,0.4702,18.603,26.23,0.9762
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,rammed_earth,0.15,mud_brick,0.15,mineral_wool,0.15,west,0.6,0.9,0.65,1.2,29.943,31.353,1.0,18.535,24.71,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,timber,0.2,puf_sandwich_panel,0.1,sheep_wool,0.15,north,0.9,1.5,0.65,5.8,30.565,32.671,0.8452,18.576,25.342,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,concrete,0.15,aerated_concrete,0.1,xps,0.15,west,1.8,0.6,0.85,2.6,30.802,32.539,0.8155,18.535,24.935,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,aerated_concrete,0.1,stone,0.15,eps,0.15,north,1.5,1.5,0.45,2.0,30.908,32.94,0.7381,18.561,25.965,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.15,concrete,0.2,xps,0.05,north,0.9,0.6,0.65,1.6,31.149,33.154,0.6488,18.525,24.472,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,eps,0.05,east,1.2,0.6,0.45,3.5,30.09,32.714,0.8631,18.637,26.0,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.2,aerated_concrete,0.1,mineral_wool,0.1,east,1.2,0.6,0.55,1.6,30.727,33.212,0.7976,18.57,25.84,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.15,mineral_wool,0.1,north,1.8,1.5,0.45,1.6,31.354,33.519,0.6131,18.554,25.674,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.15,eps,0.15,south,1.2,1.2,0.55,1.6,31.624,37.567,0.5714,18.665,25.776,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,plywood,0.012,mud_brick,0.15,mineral_wool,0.05,east,0.6,0.9,0.65,1.2,31.767,36.074,0.5357,18.592,25.621,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,aerated_concrete,0.3,gi_sheet,0.002,sheep_wool,0.1,west,0.6,0.6,0.75,2.6,30.169,31.86,1.0,18.559,25.245,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,plywood,0.012,rcc_slab,0.2,sheep_wool,0.15,east,1.2,0.6,0.65,5.8,31.081,34.004,0.6786,18.57,25.598,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,concrete,0.15,gi_sheet,0.002,xps,0.1,east,1.8,1.2,0.65,2.6,31.749,34.067,0.4762,18.537,25.777,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.3,rcc_slab,0.15,xps,0.1,west,1.8,1.5,0.85,2.6,32.826,36.048,0.2976,18.517,24.858,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,brick,0.345,rcc_slab,0.25,xps,0.1,east,0.9,0.6,0.35,2.6,29.56,30.988,1.0,18.517,23.762,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,brick,0.23,rcc_slab,0.1,mineral_wool,0.05,south,1.2,0.6,0.45,3.5,31.175,33.184,0.6429,18.526,24.657,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,concrete,0.3,stone,0.15,eps,0.05,north,1.5,1.5,0.45,1.2,31.139,33.202,0.6071,18.518,24.594,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.45,concrete,0.1,mineral_wool,0.1,north,0.9,0.9,0.55,2.0,29.647,31.121,1.0,18.516,23.592,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,aerated_concrete,0.3,rcc_slab,0.15,sheep_wool,0.15,west,0.9,0.6,0.45,2.0,29.696,30.956,1.0,18.543,24.953,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,gi_sheet,0.002,eps,0.2,west,0.9,0.9,0.75,2.0,30.722,35.092,0.7024,18.674,26.233,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,concrete,0.1,timber,0.15,sheep_wool,0.15,south,1.5,0.6,0.35,1.2,30.343,32.003,0.994,18.546,24.98,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,timber,0.2,stone,0.15,sheep_wool,0.1,east,0.6,1.2,0.45,5.8,30.465,32.402,0.9048,18.548,25.241,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,brick,0.23,puf_sandwich_panel,0.15,mineral_wool,0.15,west,1.5,0.9,0.55,5.8,30.746,32.639,0.8333,18.529,24.624,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,timber,0.1,aerated_concrete,0.1,xps,0.1,west,1.8,0.9,0.75,2.6,32.507,37.76,0.4643,18.599,26.32,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,mud_brick,0.3,stone,0.15,eps,0.05,south,0.6,1.5,0.35,2.6,30.346,32.045,0.9881,18.52,24.158,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,mud_brick,0.15,stone,0.3,sheep_wool,0.05,west,1.8,1.5,0.55,1.6,32.964,35.999,0.256,18.527,25.395,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.3,aerated_concrete,0.2,xps,0.05,east,1.8,1.2,0.45,2.6,30.917,32.765,0.7381,18.524,24.841,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,stone,0.3,brick,0.115,eps,0.15,west,0.6,0.6,0.35,1.2,29.552,31.011,1.0,18.516,23.701,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,concrete,0.3,concrete,0.2,xps,0.15,east,1.2,1.5,0.55,1.2,29.792,31.337,1.0,18.517,24.769,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,stone,0.15,mineral_wool,0.15,east,0.6,0.6,0.55,2.0,29.826,31.567,1.0,18.575,25.572,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,plywood,0.019,rcc_slab,0.1,eps,0.025,west,1.8,1.5,0.85,1.6,34.404,41.44,0.3452,18.602,26.465,0.9286
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,plywood,0.05,rcc_slab,0.15,eps,0.1,north,0.9,0.6,0.55,2.6,30.398,32.544,0.881,18.575,25.686,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,eps,0.15,south,1.8,0.9,0.45,2.0,30.102,32.435,0.8929,18.633,26.735,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,brick,0.115,stone,0.15,mineral_wool,0.05,north,0.6,1.5,0.35,2.0,31.422,33.815,0.5893,18.537,25.168,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.3,stone,0.15,mineral_wool,0.1,east,0.6,0.9,0.65,1.2,29.828,31.416,1.0,18.515,23.627,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.15,sheep_wool,0.15,west,1.5,1.2,0.35,3.5,30.869,34.718,0.6131,18.666,25.396,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.05,south,1.8,0.9,0.85,5.8,33.296,43.089,0.4583,18.66,25.741,0.9702
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,rammed_earth,0.45,rcc_slab,0.25,mineral_wool,0.05,east,1.8,0.9,0.75,5.8,31.086,33.302,0.5952,18.515,24.797,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.15,gi_sheet,0.002,sheep_wool,0.1,east,1.2,0.9,0.65,2.6,31.533,34.158,0.5893,18.544,25.696,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,timber,0.2,aerated_concrete,0.2,xps,0.15,east,0.9,1.5,0.55,3.5,30.089,31.743,1.0,18.564,26.16,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,mud_brick,0.15,gi_sheet,0.002,eps,0.1,east,0.9,1.5,0.35,1.6,30.793,32.787,0.8274,18.543,25.521,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,brick,0.115,concrete,0.15,sheep_wool,0.05,west,1.5,0.6,0.55,2.0,31.597,34.068,0.5536,18.539,25.185,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,mud_brick,0.15,none,0.0,west,0.9,0.9,0.65,2.6,33.266,38.753,0.375,18.595,26.257,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,concrete,0.3,gi_sheet,0.002,eps,0.1,south,1.8,0.9,0.35,1.6,30.1,31.7,1.0,18.52,24.109,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,brick,0.23,stone,0.3,eps,0.15,north,1.5,0.9,0.75,1.6,30.026,31.593,1.0,18.521,25.252,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,plywood,0.05,aerated_concrete,0.1,eps,0.15,north,1.5,1.2,0.55,3.5,31.174,34.484,0.5833,18.628,25.93,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,aerated_concrete,0.3,puf_sandwich_panel,0.1,mineral_wool,0.1,south,1.2,0.9,0.55,1.6,29.967,31.488,1.0,18.559,26.045,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,concrete,0.2,brick,0.23,eps,0.05,south,0.9,0.9,0.55,1.2,31.362,33.506,0.5774,18.523,24.93,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,brick,0.345,gi_sheet,0.002,sheep_wool,0.15,east,1.5,0.9,0.35,5.8,29.819,31.247,1.0,18.521,24.042,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,rcc_slab,0.15,xps,0.05,west,1.5,0.9,0.65,3.5,31.394,34.363,0.5893,18.586,25.715,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,stone,0.45,gi_sheet,0.002,mineral_wool,0.05,east,1.5,0.6,0.55,3.5,30.218,32.074,0.9762,18.512,23.59,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,timber,0.15,brick,0.115,sheep_wool,0.05,south,1.8,1.5,0.65,2.6,34.219,40.185,0.2262,18.567,27.501,0.9286
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,plywood,0.019,timber,0.1,eps,0.1,west,1.5,1.2,0.35,1.2,31.164,34.969,0.5833,18.648,25.892,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,timber,0.2,timber,0.1,xps,0.15,south,1.2,1.2,0.35,3.5,30.022,31.771,1.0,18.569,25.25,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,plywood,0.03,puf_sandwich_panel,0.15,eps,0.1,west,1.8,0.9,0.55,2.0,31.941,38.808,0.5476,18.667,26.132,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,xps,0.05,north,0.9,0.6,0.55,2.6,31.434,36.851,0.5655,18.663,25.34,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,mud_brick,0.3,puf_sandwich_panel,0.05,xps,0.05,east,0.9,1.2,0.85,3.5,31.351,33.554,0.5536,18.524,25.233,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,mud_brick,0.25,eps,0.15,south,1.2,1.5,0.65,1.6,32.303,36.183,0.4286,18.566,25.741,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,plywood,0.03,concrete,0.15,eps,0.05,west,1.8,1.2,0.65,1.6,33.617,39.749,0.3274,18.58,26.32,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,timber,0.1,timber,0.1,eps,0.025,east,1.2,0.9,0.85,3.5,32.811,38.984,0.4286,18.599,26.499,0.9643
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.2,eps,0.15,west,1.5,1.5,0.75,5.8,31.299,33.274,0.5893,18.526,24.495,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,stone,0.15,aerated_concrete,0.2,eps,0.1,west,1.8,1.2,0.85,3.5,31.856,34.096,0.4405,18.531,25.053,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,mud_brick,0.15,aerated_concrete,0.2,mineral_wool,0.05,east,0.9,1.5,0.35,1.6,31.116,33.244,0.6845,18.539,25.183,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,concrete,0.15,puf_sandwich_panel,0.1,xps,0.05,north,0.9,1.5,0.45,2.6,30.963,32.932,0.7619,18.537,24.995,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,mud_brick,0.3,concrete,0.2,none,0.0,west,0.6,1.5,0.65,2.6,34.021,37.621,0.1548,18.52,25.163,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.3,brick,0.23,eps,0.025,south,1.2,0.6,0.85,2.6,31.693,34.118,0.4226,18.515,24.51,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,stone,0.45,stone,0.3,xps,0.05,west,1.2,1.2,0.85,1.6,30.331,32.345,0.881,18.51,23.34,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,stone,0.15,xps,0.1,north,1.5,1.2,0.75,1.6,31.881,34.927,0.4881,18.574,26.161,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,stone,0.45,rcc_slab,0.2,eps,0.15,south,0.9,1.2,0.85,1.6,29.354,30.892,1.0,18.511,23.709,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,aerated_concrete,0.1,concrete,0.15,eps,0.025,west,1.8,0.9,0.85,3.5,34.034,40.177,0.2857,18.566,26.86,0.9524
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,plywood,0.012,timber,0.15,eps,0.2,west,1.2,0.6,0.85,3.5,30.71,33.722,0.6726,18.636,25.613,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,stone,0.45,puf_sandwich_panel,0.075,sheep_wool,0.15,east,1.2,0.9,0.75,5.8,29.584,31.125,1.0,18.512,23.204,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.15,stone,0.3,mineral_wool,0.1,east,1.8,0.9,0.35,2.0,30.586,32.363,0.8988,18.537,25.562,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,xps,0.1,south,0.6,1.5,0.85,5.8,31.297,36.596,0.619,18.66,26.018,1.0
