site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.15,xps,0.15,east,1.8,0.9,0.55,3.5,36.418,39.872,0.0298,9.667,22.9,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.15,eps,0.1,north,1.8,0.9,0.55,3.5,34.935,36.455,0.0,9.534,18.864,0.6726
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.012,concrete,0.2,mineral_wool,0.15,south,0.6,1.2,0.75,2.0,35.261,37.412,0.0238,9.643,22.196,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,plywood,0.019,puf_sandwich_panel,0.15,sheep_wool,0.15,north,1.2,1.5,0.55,1.6,35.937,40.224,0.0476,9.875,23.188,0.9524
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,plywood,0.012,stone,0.15,eps,0.1,west,1.5,0.9,0.55,2.6,35.928,38.808,0.0298,9.664,21.952,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,concrete,0.3,aerated_concrete,0.2,eps,0.2,north,1.8,1.5,0.65,5.8,35.924,37.773,0.0,9.543,19.33,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,mud_brick,0.25,xps,0.1,west,1.5,0.9,0.55,3.5,35.221,36.952,0.0119,9.598,21.861,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,puf_sandwich_panel,0.05,eps,0.2,west,1.2,0.6,0.75,5.8,34.728,36.143,0.0,9.55,20.692,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.012,timber,0.1,sheep_wool,0.1,east,1.2,1.2,0.65,3.5,36.942,42.684,0.0357,9.828,23.656,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,mud_brick,0.3,puf_sandwich_panel,0.075,mineral_wool,0.05,south,0.9,0.9,0.35,2.0,34.795,36.171,0.0,9.55,19.987,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,timber,0.2,concrete,0.15,sheep_wool,0.05,west,1.2,1.5,0.35,1.2,36.027,38.305,0.0179,9.609,21.996,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,stone,0.3,mineral_wool,0.05,west,0.6,1.5,0.35,1.2,35.75,37.805,0.0119,9.588,21.153,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,concrete,0.15,eps,0.15,west,1.2,1.5,0.65,1.2,35.486,37.263,0.0,9.572,21.563,0.8571
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.15,eps,0.2,west,0.6,1.2,0.85,1.6,35.348,38.589,0.0357,9.768,22.496,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,plywood,0.012,aerated_concrete,0.1,none,0.0,north,1.8,0.6,0.75,2.0,40.408,51.691,0.119,9.836,19.513,0.4405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,brick,0.23,timber,0.1,eps,0.1,south,0.6,1.2,0.75,1.6,35.036,36.548,0.0,9.561,20.826,0.8036
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.345,gi_sheet,0.002,eps,0.1,west,1.2,1.2,0.85,3.5,35.482,37.138,0.0,9.545,19.986,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,timber,0.2,concrete,0.15,sheep_wool,0.15,west,1.8,0.9,0.55,3.5,35.833,38.313,0.0179,9.608,22.166,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,brick,0.345,stone,0.15,sheep_wool,0.1,east,1.5,1.2,0.45,1.2,35.676,37.534,0.0,9.539,20.123,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,brick,0.345,stone,0.3,mineral_wool,0.05,north,0.6,0.9,0.45,2.0,35.172,36.758,0.0,9.533,18.798,0.6667
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.23,aerated_concrete,0.1,eps,0.15,south,1.2,0.6,0.75,2.0,35.091,36.704,0.0,9.561,21.629,0.8214
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,gi_sheet,0.002,sheep_wool,0.1,west,0.6,1.2,0.75,5.8,35.782,38.856,0.0298,9.664,22.858,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,gi_sheet,0.002,sheep_wool,0.15,west,0.6,0.9,0.55,2.0,34.284,35.404,0.0,9.552,20.254,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.23,gi_sheet,0.002,eps,0.025,south,0.6,0.6,0.35,1.6,37.011,39.588,0.0,9.562,20.139,0.7976
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.1,eps,0.2,east,1.8,0.9,0.55,1.6,36.252,41.247,0.0357,9.848,24.04,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.2,south,1.5,1.2,0.55,2.0,36.886,42.918,0.0357,9.796,23.412,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,concrete,0.1,brick,0.115,sheep_wool,0.15,north,0.6,0.6,0.35,3.5,35.234,37.128,0.0179,9.587,21.44,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,gi_sheet,0.002,xps,0.05,north,1.5,0.6,0.35,1.2,35.99,38.194,0.0119,9.59,21.168,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,plywood,0.05,concrete,0.1,mineral_wool,0.15,west,1.2,0.9,0.65,1.2,36.03,39.565,0.0298,9.682,23.822,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.1,mud_brick,0.25,xps,0.05,south,0.9,1.5,0.85,2.6,36.947,39.499,0.006,9.574,20.762,0.8869
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,concrete,0.1,eps,0.2,south,1.5,0.6,0.75,1.6,35.376,37.271,0.0,9.576,22.171,0.875
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,timber,0.1,stone,0.3,xps,0.15,south,1.2,1.2,0.75,5.8,36.054,38.457,0.0119,9.587,21.507,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,puf_sandwich_panel,0.15,eps,0.15,north,0.9,0.9,0.35,2.6,33.749,34.638,0.0,9.537,19.051,0.6905
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.05,mineral_wool,0.05,west,0.9,1.2,0.75,2.0,36.766,42.195,0.0595,9.855,21.684,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,timber,0.15,brick,0.23,mineral_wool,0.1,north,1.8,1.5,0.85,2.0,37.506,40.287,0.0119,9.608,23.0,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,stone,0.3,puf_sandwich_panel,0.15,mineral_wool,0.15,east,0.9,0.6,0.45,1.6,33.954,34.941,0.0,9.537,19.166,0.7083
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.115,brick,0.115,xps,0.15,east,0.6,1.2,0.65,5.8,35.304,37.179,0.0119,9.589,21.98,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,rcc_slab,0.25,mineral_wool,0.15,west,0.6,1.2,0.35,3.5,33.826,35.031,0.0298,9.625,22.61,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,aerated_concrete,0.2,eps,0.1,south,1.8,0.9,0.65,3.5,35.812,37.871,0.0119,9.587,21.265,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,concrete,0.15,eps,0.1,east,1.5,1.2,0.45,2.6,35.117,37.261,0.0298,9.679,23.121,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,brick,0.115,brick,0.23,mineral_wool,0.1,south,1.8,0.9,0.35,1.2,35.521,37.349,0.0,9.577,21.217,0.869
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,timber,0.1,eps,0.1,south,0.9,1.2,0.75,2.0,36.297,40.503,0.0357,9.799,22.203,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,brick,0.345,puf_sandwich_panel,0.05,eps,0.1,north,0.6,0.9,0.55,5.8,34.43,35.626,0.0,9.544,19.696,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,concrete,0.2,eps,0.2,east,0.9,0.6,0.45,1.2,33.595,34.771,0.0298,9.648,23.223,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.1,sheep_wool,0.05,west,0.9,1.2,0.75,1.2,37.171,42.655,0.0357,9.804,21.586,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.1,mineral_wool,0.1,east,1.5,0.6,0.85,1.2,36.444,41.559,0.0357,9.837,23.482,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,brick,0.115,gi_sheet,0.002,none,0.0,east,1.8,1.2,0.75,1.6,42.492,52.035,0.0238,9.613,19.791,0.5595
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,concrete,0.1,none,0.0,south,0.6,1.2,0.85,1.2,40.382,44.552,0.0,9.546,19.757,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.1,timber,0.15,sheep_wool,0.05,east,1.2,0.6,0.35,5.8,35.691,38.779,0.0298,9.702,22.076,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,stone,0.15,mud_brick,0.15,sheep_wool,0.15,west,0.6,1.5,0.65,1.6,35.689,37.637,0.0,9.559,20.511,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,brick,0.115,sheep_wool,0.1,south,1.2,1.2,0.85,1.2,36.0,38.44,0.0238,9.627,22.848,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.1,aerated_concrete,0.2,sheep_wool,0.05,east,1.2,1.2,0.55,3.5,36.347,39.625,0.0298,9.691,22.197,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,aerated_concrete,0.2,sheep_wool,0.1,east,1.2,1.2,0.75,2.0,36.638,40.598,0.0298,9.694,24.521,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.2,concrete,0.1,eps,0.025,west,1.8,1.2,0.45,2.6,37.949,40.855,0.0,9.556,19.815,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,timber,0.1,gi_sheet,0.002,eps,0.05,east,1.2,0.6,0.65,2.6,36.52,40.913,0.0357,9.73,22.749,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,aerated_concrete,0.2,none,0.0,north,0.6,1.2,0.45,1.2,36.739,38.975,0.0,9.535,18.523,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,concrete,0.3,stone,0.15,xps,0.1,south,1.2,0.9,0.85,1.6,35.662,37.503,0.0,9.537,20.332,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.2,rcc_slab,0.2,mineral_wool,0.05,south,0.9,0.9,0.55,3.5,36.376,38.545,0.0,9.548,19.909,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.25,eps,0.05,west,0.6,0.6,0.45,1.6,36.505,39.463,0.0238,9.626,20.722,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.45,mud_brick,0.15,sheep_wool,0.15,west,1.8,0.6,0.75,3.5,34.498,35.934,0.0,9.524,17.56,0.5536
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,aerated_concrete,0.1,mineral_wool,0.1,north,1.8,0.9,0.65,3.5,35.414,37.396,0.0238,9.619,23.591,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,timber,0.2,gi_sheet,0.002,mineral_wool,0.1,south,1.5,0.9,0.85,2.6,36.935,40.866,0.0238,9.655,23.973,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.45,brick,0.23,sheep_wool,0.1,west,0.9,1.2,0.85,1.6,34.855,36.515,0.0,9.523,17.576,0.5536
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.15,brick,0.115,eps,0.05,south,0.6,0.9,0.85,2.0,36.779,39.309,0.0,9.567,20.766,0.8631
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,timber,0.15,puf_sandwich_panel,0.05,none,0.0,south,1.2,1.2,0.55,2.0,36.761,40.753,0.0298,9.696,21.793,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,concrete,0.1,eps,0.025,south,1.8,0.6,0.35,2.6,36.747,39.822,0.0238,9.626,21.53,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.1,timber,0.15,xps,0.15,west,1.8,0.6,0.75,3.5,35.279,37.627,0.0298,9.698,22.982,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,brick,0.115,xps,0.05,north,1.8,1.2,0.35,2.0,35.98,39.255,0.0357,9.732,22.874,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.3,timber,0.1,eps,0.05,west,1.5,1.5,0.75,5.8,36.84,39.65,0.0179,9.624,21.571,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.019,stone,0.15,eps,0.1,north,0.9,1.2,0.65,3.5,35.8,38.402,0.0298,9.661,22.859,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.15,stone,0.15,mineral_wool,0.15,north,1.8,0.6,0.55,2.6,34.989,36.421,0.0,9.555,20.793,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,concrete,0.15,none,0.0,south,1.2,0.6,0.45,1.6,39.907,46.844,0.0238,9.683,21.874,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,sheep_wool,0.15,north,1.2,0.6,0.75,1.6,35.781,39.665,0.0476,9.841,22.575,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,plywood,0.019,aerated_concrete,0.1,sheep_wool,0.1,south,0.6,0.9,0.75,1.2,35.995,40.702,0.0357,9.819,23.048,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,mud_brick,0.15,xps,0.1,east,1.5,1.5,0.55,1.2,34.876,36.396,0.0,9.533,20.317,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.345,mud_brick,0.25,eps,0.05,east,0.9,0.9,0.85,1.6,35.874,37.755,0.0,9.537,20.008,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,concrete,0.1,gi_sheet,0.002,eps,0.15,north,1.5,0.6,0.85,1.6,35.626,37.599,0.0119,9.605,22.078,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.03,stone,0.3,xps,0.15,north,0.9,1.2,0.55,2.0,34.947,36.562,0.0179,9.599,22.077,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.2,rcc_slab,0.25,mineral_wool,0.1,east,0.6,1.2,0.85,5.8,35.206,36.727,0.0,9.546,20.213,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,timber,0.1,puf_sandwich_panel,0.15,eps,0.15,west,1.5,1.2,0.35,1.6,35.25,38.627,0.0357,9.734,23.232,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,timber,0.15,sheep_wool,0.05,west,1.5,0.9,0.55,3.5,35.35,36.992,0.0,9.536,18.995,0.7321
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,concrete,0.1,aerated_concrete,0.2,xps,0.15,south,1.8,0.6,0.35,1.6,35.407,37.487,0.0179,9.596,21.993,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.2,brick,0.23,sheep_wool,0.1,north,1.8,1.5,0.85,5.8,37.101,40.003,0.0119,9.6,21.544,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.05,puf_sandwich_panel,0.15,sheep_wool,0.1,south,1.8,0.9,0.65,2.0,35.786,39.703,0.0357,9.818,23.164,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,concrete,0.2,timber,0.1,mineral_wool,0.1,east,1.8,0.9,0.75,1.2,36.21,38.237,0.0,9.56,21.266,0.8095
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,timber,0.2,mud_brick,0.15,mineral_wool,0.15,west,0.6,0.6,0.75,5.8,34.198,35.538,0.0179,9.609,22.165,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,rcc_slab,0.15,xps,0.1,north,1.2,0.6,0.65,3.5,34.708,36.179,0.006,9.591,21.878,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.2,brick,0.115,sheep_wool,0.15,east,0.6,0.9,0.65,2.6,35.087,36.635,0.0,9.554,20.541,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,concrete,0.2,rcc_slab,0.25,sheep_wool,0.15,east,1.8,1.2,0.85,1.2,36.476,38.579,0.0,9.548,21.178,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.45,mud_brick,0.15,mineral_wool,0.05,north,1.8,0.9,0.35,5.8,35.274,37.011,0.0,9.525,17.712,0.619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.1,aerated_concrete,0.1,eps,0.2,south,0.9,1.5,0.55,1.6,34.844,37.109,0.0298,9.706,24.47,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,mud_brick,0.25,xps,0.1,east,1.5,0.9,0.85,1.6,34.972,36.568,0.0,9.532,19.292,0.6964
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,concrete,0.15,xps,0.05,east,0.6,0.6,0.85,5.8,36.081,38.224,0.0,9.57,20.936,0.8631
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.3,none,0.0,east,0.6,1.2,0.65,3.5,41.179,50.355,0.0238,9.6,18.267,0.4583
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.2,mineral_wool,0.05,west,0.6,1.5,0.85,1.2,37.173,40.658,0.0298,9.643,21.122,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.019,timber,0.15,sheep_wool,0.05,north,1.5,0.9,0.55,1.2,36.912,41.734,0.0357,9.793,22.399,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,stone,0.3,rcc_slab,0.1,sheep_wool,0.05,east,0.9,1.2,0.35,3.5,36.01,37.899,0.0,9.535,18.872,0.75
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,concrete,0.3,aerated_concrete,0.2,eps,0.1,south,1.8,0.9,0.85,5.8,35.826,37.615,0.0,9.542,20.808,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.019,stone,0.15,mineral_wool,0.05,south,0.6,1.5,0.45,2.0,36.783,40.507,0.0298,9.66,21.52,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.1,eps,0.1,west,0.9,1.2,0.35,3.5,36.381,40.646,0.0298,9.706,21.575,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,timber,0.2,timber,0.15,sheep_wool,0.1,north,0.6,1.5,0.75,1.2,35.116,37.073,0.0238,9.642,23.093,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.23,puf_sandwich_panel,0.05,mineral_wool,0.1,north,1.8,1.2,0.65,2.0,36.059,37.966,0.0,9.565,21.251,0.8333
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,mud_brick,0.15,eps,0.2,south,1.2,1.2,0.75,2.6,35.219,36.96,0.0,9.533,19.698,0.7202
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.23,mud_brick,0.25,mineral_wool,0.15,west,1.2,1.2,0.85,2.0,35.273,36.84,0.0,9.55,20.538,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.115,mud_brick,0.15,eps,0.025,north,1.5,1.5,0.85,1.2,39.138,43.086,0.0119,9.589,21.233,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,timber,0.1,xps,0.05,north,1.8,0.9,0.45,2.0,35.29,38.781,0.0476,9.843,24.422,0.9524
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,brick,0.23,eps,0.1,north,0.6,0.6,0.45,5.8,34.281,35.959,0.0298,9.657,22.782,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,stone,0.15,timber,0.1,sheep_wool,0.1,north,0.6,0.6,0.85,1.2,35.264,36.903,0.0,9.566,20.559,0.8095
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.012,stone,0.15,mineral_wool,0.1,north,0.9,0.9,0.45,2.0,35.562,38.035,0.0298,9.659,22.04,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.115,aerated_concrete,0.2,mineral_wool,0.15,south,1.2,1.5,0.55,5.8,36.56,39.453,0.0179,9.598,21.894,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.3,mud_brick,0.25,eps,0.025,east,1.5,1.5,0.45,2.0,37.381,40.046,0.0,9.545,20.141,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,brick,0.115,concrete,0.15,mineral_wool,0.15,west,1.2,0.9,0.45,2.0,35.7,37.834,0.006,9.58,21.996,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,mud_brick,0.15,aerated_concrete,0.1,xps,0.15,east,0.9,0.6,0.45,1.6,34.615,36.107,0.006,9.585,21.789,0.881
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,timber,0.1,stone,0.3,eps,0.1,east,1.5,1.5,0.35,2.0,35.446,37.275,0.0119,9.588,21.822,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,aerated_concrete,0.1,eps,0.05,south,1.8,1.5,0.65,2.6,37.026,40.377,0.0298,9.66,24.601,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.23,stone,0.15,sheep_wool,0.05,east,1.5,0.9,0.55,2.0,36.534,38.718,0.0,9.552,20.33,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,plywood,0.012,gi_sheet,0.002,sheep_wool,0.05,south,1.2,1.2,0.55,1.6,37.494,44.302,0.0714,9.889,23.043,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.012,timber,0.1,xps,0.15,west,0.9,1.5,0.55,3.5,35.734,39.293,0.0417,9.818,22.672,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,brick,0.23,brick,0.23,mineral_wool,0.1,west,1.2,0.6,0.65,1.2,35.009,36.431,0.0,9.55,20.309,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.1,stone,0.15,xps,0.15,north,0.9,1.5,0.35,1.6,34.602,36.321,0.0238,9.626,22.506,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,sheep_wool,0.15,east,1.5,1.2,0.75,3.5,35.492,38.99,0.0357,9.831,25.756,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,mud_brick,0.15,gi_sheet,0.002,eps,0.05,west,0.9,1.5,0.45,5.8,36.484,38.957,0.0119,9.591,20.651,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,gi_sheet,0.002,sheep_wool,0.15,west,1.5,1.5,0.85,1.6,36.947,39.375,0.0119,9.597,22.421,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,rcc_slab,0.2,xps,0.15,east,1.5,0.6,0.35,5.8,33.911,34.922,0.0,9.531,18.349,0.631
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,concrete,0.1,concrete,0.15,eps,0.05,north,0.6,1.2,0.75,5.8,36.801,39.357,0.0119,9.58,20.581,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,timber,0.1,sheep_wool,0.05,north,1.2,1.5,0.85,2.6,37.009,40.233,0.0298,9.657,22.522,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,plywood,0.05,stone,0.15,xps,0.1,west,1.5,0.9,0.65,2.0,36.636,40.242,0.0238,9.648,23.409,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.1,gi_sheet,0.002,eps,0.2,west,1.2,1.5,0.35,2.6,35.519,39.16,0.0298,9.727,23.631,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,brick,0.23,eps,0.15,south,0.6,0.9,0.45,3.5,34.046,35.203,0.006,9.584,22.062,0.881
