site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,stone,0.3,puf_sandwich_panel,0.1,xps,0.15,north,1.8,0.9,0.85,3.5,33.001,34.543,0.2143,17.425,23.962,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.45,puf_sandwich_panel,0.1,mineral_wool,0.15,east,0.6,1.5,0.85,2.6,32.118,33.284,0.3512,17.423,24.658,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.45,timber,0.15,eps,0.025,east,1.8,1.5,0.75,2.6,34.898,37.4,0.0952,17.425,25.628,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,plywood,0.012,aerated_concrete,0.1,xps,0.15,south,1.5,0.9,0.35,1.6,33.146,37.039,0.3214,17.61,25.75,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,brick,0.23,eps,0.025,north,1.8,1.2,0.85,1.2,35.288,38.09,0.0714,17.434,24.972,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,brick,0.115,puf_sandwich_panel,0.15,eps,0.15,south,1.5,0.6,0.35,3.5,32.538,34.257,0.256,17.471,25.831,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,brick,0.115,puf_sandwich_panel,0.05,eps,0.15,east,0.9,0.6,0.65,2.6,32.788,34.641,0.1964,17.471,25.646,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,plywood,0.03,rcc_slab,0.2,sheep_wool,0.05,south,0.6,1.2,0.35,5.8,33.461,36.503,0.1667,17.494,25.322,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,timber,0.15,gi_sheet,0.002,eps,0.05,east,0.6,0.6,0.85,1.2,33.181,35.968,0.1964,17.521,25.742,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.2,gi_sheet,0.002,sheep_wool,0.1,south,0.9,1.5,0.65,3.5,33.799,37.336,0.1429,17.508,26.708,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,stone,0.45,concrete,0.15,xps,0.1,west,1.2,1.5,0.85,3.5,32.689,34.161,0.256,17.416,22.771,0.9524
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,brick,0.115,rcc_slab,0.2,eps,0.15,north,1.8,1.5,0.55,2.6,33.824,35.96,0.0774,17.451,25.918,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,plywood,0.019,concrete,0.1,sheep_wool,0.15,south,1.8,1.5,0.75,1.6,35.527,41.17,0.1012,17.539,30.289,0.619
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,concrete,0.3,brick,0.23,none,0.0,south,1.8,0.9,0.75,2.6,35.986,39.653,0.0714,17.424,24.557,0.9464
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,stone,0.3,concrete,0.15,xps,0.15,west,0.6,0.6,0.65,2.6,31.928,33.013,0.3631,17.421,23.181,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,plywood,0.012,puf_sandwich_panel,0.1,sheep_wool,0.1,east,1.8,0.9,0.85,1.2,34.605,41.106,0.2738,17.661,28.826,0.7083
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.45,timber,0.1,sheep_wool,0.1,east,1.2,0.6,0.75,3.5,32.139,33.311,0.3512,17.422,23.591,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.23,none,0.0,west,1.2,1.5,0.35,3.5,35.805,45.738,0.3214,15.244,23.492,0.6667
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.15,brick,0.23,xps,0.1,west,0.6,0.6,0.55,2.6,32.407,33.804,0.244,17.443,24.586,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.3,aerated_concrete,0.1,xps,0.05,north,0.6,1.2,0.85,1.2,32.9,34.469,0.2083,17.434,25.141,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,plywood,0.019,mud_brick,0.25,eps,0.1,west,0.9,0.9,0.85,2.0,33.816,37.127,0.131,17.494,26.522,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.45,mud_brick,0.25,mineral_wool,0.1,south,1.5,0.9,0.55,1.6,32.516,33.839,0.2381,17.421,24.004,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,concrete,0.1,puf_sandwich_panel,0.1,eps,0.15,south,1.8,0.9,0.35,1.2,32.97,34.931,0.1607,17.471,26.407,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,aerated_concrete,0.2,mineral_wool,0.15,east,1.8,1.5,0.75,3.5,34.64,38.764,0.1429,17.574,26.821,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.25,eps,0.15,north,0.6,0.9,0.75,2.0,32.304,33.514,0.2321,17.431,24.171,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.3,gi_sheet,0.002,eps,0.1,east,1.5,1.5,0.65,5.8,33.796,36.421,0.1071,17.485,25.391,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.3,stone,0.3,eps,0.05,east,1.8,0.6,0.75,2.0,33.31,35.141,0.131,17.444,25.13,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,plywood,0.03,rcc_slab,0.25,mineral_wool,0.15,west,1.5,0.9,0.35,2.6,32.983,35.205,0.1667,17.478,25.278,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,brick,0.345,puf_sandwich_panel,0.15,sheep_wool,0.1,west,1.2,1.5,0.85,5.8,33.332,34.982,0.2024,17.43,24.284,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,brick,0.115,stone,0.15,eps,0.025,south,1.2,1.2,0.85,1.2,35.145,38.431,0.0655,17.452,25.103,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,stone,0.45,brick,0.115,xps,0.15,east,0.9,1.5,0.85,1.6,32.252,33.526,0.3512,17.416,23.319,0.9524
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.15,rcc_slab,0.15,eps,0.025,east,1.5,1.5,0.85,2.0,35.737,39.465,0.0655,17.449,27.388,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,timber,0.1,mud_brick,0.25,mineral_wool,0.15,south,1.5,0.9,0.65,1.2,33.35,35.513,0.1012,17.474,27.515,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.1,aerated_concrete,0.2,eps,0.2,south,0.6,1.2,0.55,1.2,32.647,34.985,0.2381,17.523,26.468,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,timber,0.2,puf_sandwich_panel,0.05,xps,0.1,west,1.8,1.2,0.75,2.0,34.097,36.899,0.0833,17.507,26.314,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.115,eps,0.2,east,1.2,0.6,0.85,3.5,32.984,35.638,0.25,17.534,26.267,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,rammed_earth,0.3,aerated_concrete,0.2,mineral_wool,0.05,south,0.6,1.2,0.65,3.5,32.736,34.26,0.2143,17.432,24.746,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,brick,0.115,stone,0.15,eps,0.05,west,0.9,1.2,0.75,3.5,34.022,36.497,0.0714,17.452,24.762,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,none,0.0,north,0.6,1.5,0.55,2.0,36.346,50.329,0.4405,13.864,23.631,0.4167
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.05,eps,0.025,north,0.9,1.2,0.85,3.5,34.205,40.715,0.369,17.64,25.769,0.8393
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.15,aerated_concrete,0.2,xps,0.05,south,1.5,0.6,0.85,1.6,33.858,36.391,0.0833,17.456,25.693,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.3,concrete,0.1,xps,0.15,west,0.6,1.2,0.65,1.6,32.328,33.555,0.2321,17.43,24.211,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,brick,0.23,mineral_wool,0.05,west,1.5,1.2,0.35,2.6,33.173,35.575,0.1726,17.501,25.612,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,stone,0.45,mud_brick,0.15,xps,0.1,south,0.9,1.2,0.35,1.2,31.733,32.791,0.4286,17.416,23.035,0.9524
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,plywood,0.012,aerated_concrete,0.2,sheep_wool,0.05,west,1.5,1.2,0.35,3.5,34.092,40.048,0.2798,17.585,25.814,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,brick,0.115,stone,0.15,eps,0.2,east,1.2,0.9,0.45,2.6,32.741,34.342,0.1845,17.451,25.232,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,brick,0.345,concrete,0.15,sheep_wool,0.05,east,0.9,1.5,0.35,1.6,33.133,34.774,0.2083,17.426,24.447,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,timber,0.15,rcc_slab,0.15,eps,0.15,east,1.2,1.5,0.75,5.8,33.635,35.991,0.0952,17.478,25.565,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,brick,0.23,mineral_wool,0.15,west,1.8,0.6,0.65,5.8,32.616,34.403,0.2321,17.496,25.586,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,brick,0.115,rcc_slab,0.2,eps,0.2,north,1.5,0.9,0.75,3.5,33.246,35.041,0.125,17.449,25.113,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.3,brick,0.23,mineral_wool,0.15,south,0.9,1.2,0.55,1.2,32.412,33.664,0.2321,17.428,24.972,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,concrete,0.2,rcc_slab,0.15,eps,0.1,south,1.5,1.5,0.75,1.6,34.467,36.83,0.0893,17.434,27.316,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,gi_sheet,0.002,xps,0.05,south,0.6,1.5,0.55,1.2,33.355,38.133,0.3512,17.663,26.938,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,timber,0.2,stone,0.15,eps,0.025,east,1.2,1.2,0.55,1.2,34.462,37.658,0.0714,17.467,26.229,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.3,aerated_concrete,0.1,eps,0.1,south,1.8,0.9,0.65,5.8,33.38,35.269,0.131,17.434,24.191,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,stone,0.15,puf_sandwich_panel,0.075,eps,0.2,west,1.2,1.5,0.45,3.5,32.776,34.372,0.1905,17.446,24.329,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,stone,0.45,gi_sheet,0.002,xps,0.05,south,1.5,1.2,0.45,2.6,32.609,34.037,0.2321,17.417,23.717,0.9524
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,brick,0.345,stone,0.3,eps,0.1,south,1.8,0.9,0.85,2.6,33.311,34.958,0.2143,17.422,25.643,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,plywood,0.019,stone,0.15,eps,0.05,north,0.6,0.9,0.55,1.2,33.558,36.7,0.1667,17.505,25.244,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,stone,0.15,brick,0.23,eps,0.05,south,1.5,0.9,0.45,1.2,33.74,35.909,0.0893,17.436,24.986,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.1,brick,0.23,xps,0.05,east,1.8,0.9,0.55,5.8,34.059,37.452,0.1131,17.481,25.802,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.2,concrete,0.1,sheep_wool,0.05,west,1.8,1.2,0.65,2.6,34.49,37.587,0.0655,17.483,25.638,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,brick,0.115,eps,0.05,west,0.6,0.6,0.35,2.0,33.749,38.298,0.2143,17.538,24.796,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,concrete,0.15,puf_sandwich_panel,0.05,eps,0.1,east,0.9,1.2,0.65,2.6,33.427,35.484,0.0893,17.451,25.492,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,brick,0.23,aerated_concrete,0.1,xps,0.15,west,0.6,0.9,0.75,2.6,32.333,33.609,0.2202,17.439,24.687,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.1,sheep_wool,0.15,north,1.5,0.9,0.75,1.2,33.277,35.024,0.1548,17.44,25.205,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,stone,0.3,stone,0.15,mineral_wool,0.15,south,1.5,1.2,0.35,1.2,32.165,33.371,0.3452,17.422,23.323,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.45,gi_sheet,0.002,sheep_wool,0.05,east,0.6,0.9,0.65,5.8,32.701,34.141,0.2202,17.424,23.718,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,mineral_wool,0.05,north,0.9,0.6,0.65,2.0,32.876,36.314,0.3631,17.623,26.1,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.1,rcc_slab,0.1,eps,0.2,south,0.9,1.5,0.45,1.2,32.742,34.628,0.2143,17.504,25.921,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.3,timber,0.15,eps,0.025,west,1.5,1.2,0.55,1.2,33.784,35.844,0.1012,17.434,24.501,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.2,brick,0.23,sheep_wool,0.1,west,0.6,1.5,0.65,1.2,32.972,34.775,0.1369,17.465,25.491,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,brick,0.115,gi_sheet,0.002,none,0.0,south,0.6,1.5,0.55,2.0,37.065,46.39,0.1369,17.471,24.626,0.8869
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,timber,0.15,aerated_concrete,0.2,mineral_wool,0.1,north,1.2,1.5,0.35,2.0,32.764,34.758,0.2202,17.502,26.729,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,stone,0.45,gi_sheet,0.002,mineral_wool,0.05,west,1.5,0.6,0.45,2.0,32.57,33.957,0.2321,17.417,22.725,0.9524
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,concrete,0.1,aerated_concrete,0.2,xps,0.1,west,1.2,0.9,0.75,2.0,33.402,35.468,0.0952,17.463,25.043,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,plywood,0.05,concrete,0.1,xps,0.05,south,1.8,0.9,0.35,1.6,33.89,37.827,0.1548,17.526,25.577,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,timber,0.15,brick,0.23,eps,0.05,north,1.8,0.9,0.35,2.0,33.353,35.56,0.119,17.471,25.403,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,brick,0.115,gi_sheet,0.002,xps,0.15,east,0.9,1.2,0.85,1.2,33.595,35.747,0.0774,17.471,26.096,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,concrete,0.2,puf_sandwich_panel,0.075,eps,0.1,east,0.9,1.5,0.45,5.8,32.605,34.13,0.2321,17.44,24.822,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.15,concrete,0.1,none,0.0,south,0.6,0.6,0.75,2.6,36.446,42.814,0.1012,17.451,24.292,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,concrete,0.1,puf_sandwich_panel,0.1,xps,0.15,east,1.8,1.5,0.45,2.0,33.849,36.407,0.0893,17.472,27.294,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,rammed_earth,0.45,puf_sandwich_panel,0.075,eps,0.1,east,0.9,0.9,0.35,5.8,31.746,32.754,0.4167,17.424,23.382,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.3,mud_brick,0.25,eps,0.2,south,1.5,1.2,0.45,5.8,32.249,33.455,0.25,17.428,23.561,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.45,stone,0.15,sheep_wool,0.05,north,1.2,1.2,0.75,2.0,32.928,34.47,0.2202,17.421,24.794,0.9583
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,stone,0.45,stone,0.15,sheep_wool,0.15,east,1.8,0.6,0.35,2.0,31.621,32.627,0.494,17.415,22.525,0.9524
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,mud_brick,0.15,mineral_wool,0.15,north,1.2,1.5,0.85,3.5,33.827,36.608,0.119,17.523,27.449,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.3,stone,0.15,none,0.0,south,0.9,1.5,0.65,1.6,36.327,40.454,0.0655,17.429,24.141,0.9524
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,stone,0.3,eps,0.2,north,0.6,1.2,0.35,3.5,31.941,33.138,0.4405,17.456,25.404,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.45,stone,0.15,eps,0.025,east,0.9,1.5,0.75,1.2,33.893,35.807,0.1667,17.421,24.442,0.9583
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,plywood,0.03,aerated_concrete,0.2,eps,0.2,south,1.2,1.5,0.55,3.5,33.317,36.488,0.244,17.565,25.736,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.115,sheep_wool,0.15,east,1.5,1.2,0.35,3.5,33.461,37.09,0.1905,17.536,25.436,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,timber,0.15,brick,0.23,sheep_wool,0.05,north,1.8,1.2,0.35,1.2,33.688,36.08,0.0833,17.472,25.624,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,brick,0.23,gi_sheet,0.002,eps,0.15,east,1.5,1.5,0.65,2.0,33.374,35.122,0.1369,17.442,27.255,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.1,sheep_wool,0.05,north,0.6,1.2,0.45,5.8,32.557,33.889,0.2262,17.422,23.347,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,concrete,0.3,stone,0.15,mineral_wool,0.1,west,1.5,1.2,0.55,1.6,33.387,35.097,0.2083,17.425,24.842,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,rcc_slab,0.1,eps,0.025,north,0.6,1.5,0.85,3.5,33.92,37.821,0.1726,17.547,27.405,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,plywood,0.019,aerated_concrete,0.1,mineral_wool,0.15,south,1.5,0.9,0.55,1.2,33.697,38.328,0.2262,17.59,26.916,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,mud_brick,0.15,eps,0.2,south,1.5,1.2,0.55,1.6,33.209,35.285,0.1429,17.495,26.013,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,timber,0.15,eps,0.05,west,1.8,1.5,0.55,1.6,34.15,38.227,0.1786,17.599,26.744,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,brick,0.345,rcc_slab,0.2,eps,0.2,west,1.8,1.5,0.85,3.5,33.868,35.762,0.1964,17.425,24.575,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.3,aerated_concrete,0.1,sheep_wool,0.05,south,1.8,1.2,0.35,1.6,33.531,35.49,0.119,17.433,24.984,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,rammed_earth,0.3,gi_sheet,0.002,sheep_wool,0.05,east,1.5,0.6,0.45,5.8,33.058,34.836,0.1726,17.434,24.07,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,stone,0.3,rcc_slab,0.25,xps,0.05,north,1.2,0.9,0.75,2.6,33.08,34.657,0.2143,17.421,23.475,0.9583
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,brick,0.23,brick,0.115,eps,0.1,south,0.6,1.5,0.65,2.6,32.865,34.411,0.2083,17.437,24.555,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,stone,0.3,eps,0.2,west,1.2,0.9,0.75,1.2,32.681,34.201,0.1786,17.467,25.787,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.15,brick,0.23,xps,0.05,east,1.2,0.6,0.55,5.8,33.104,35.002,0.131,17.445,24.839,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.45,timber,0.15,sheep_wool,0.05,east,0.9,0.9,0.35,1.6,32.302,33.531,0.256,17.423,23.551,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,timber,0.2,puf_sandwich_panel,0.05,none,0.0,north,1.5,0.9,0.45,2.0,33.49,36.443,0.1667,17.507,25.639,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.15,sheep_wool,0.15,west,1.8,0.9,0.55,5.8,32.253,33.503,0.2857,17.422,23.177,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,plywood,0.03,concrete,0.15,eps,0.1,north,0.9,1.2,0.65,1.6,33.48,36.33,0.1429,17.51,25.873,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,concrete,0.15,aerated_concrete,0.2,xps,0.15,west,1.8,1.2,0.65,2.0,34.407,36.994,0.0833,17.448,25.315,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,brick,0.23,brick,0.115,xps,0.05,east,1.5,1.5,0.35,3.5,33.668,35.803,0.0893,17.438,25.333,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.2,gi_sheet,0.002,eps,0.2,west,1.8,0.9,0.55,1.2,33.507,36.434,0.1369,17.507,26.376,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,plywood,0.019,gi_sheet,0.002,eps,0.05,east,0.6,0.6,0.55,1.6,33.562,38.902,0.3512,17.641,25.612,0.994
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,0.0,concrete,0.3,rcc_slab,0.2,mineral_wool,0.05,north,1.8,1.2,0.45,3.5,33.437,35.225,0.2024,17.424,23.744,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.3,gi_sheet,0.002,xps,0.1,north,1.5,1.5,0.65,2.6,33.84,36.295,0.0774,17.484,26.856,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.45,puf_sandwich_panel,0.15,eps,0.025,north,0.6,0.9,0.65,1.2,32.246,33.476,0.2798,17.423,23.586,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,90.0,brick,0.345,timber,0.1,sheep_wool,0.05,south,0.6,0.9,0.65,1.2,32.933,34.5,0.2143,17.428,24.317,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,brick,0.23,mud_brick,0.15,eps,0.15,north,1.2,0.9,0.85,1.2,32.771,34.173,0.2143,17.435,26.128,0.9762
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,concrete,0.3,stone,0.3,eps,0.1,east,1.2,0.6,0.45,3.5,32.138,33.32,0.3512,17.421,23.541,0.9643
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.3,stone,0.3,eps,0.05,north,1.8,0.6,0.75,1.6,33.085,34.637,0.2083,17.425,24.195,0.9702
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,plywood,0.019,mud_brick,0.25,eps,0.2,east,0.9,0.6,0.85,2.6,32.926,35.13,0.1786,17.493,26.087,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.2,stone,0.3,mineral_wool,0.05,north,1.8,0.6,0.65,1.2,33.198,35.057,0.119,17.449,26.134,0.9821
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.2,mud_brick,0.25,mineral_wool,0.1,west,1.2,0.6,0.85,1.2,33.16,35.142,0.1012,17.462,25.597,0.9881
Kolkata,22.5726,88.3639,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.15,mineral_wool,0.05,west,1.8,1.5,0.55,3.5,34.782,38.478,0.0714,17.476,25.592,0.9881
