site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,timber,0.15,mud_brick,0.25,eps,0.025,north,1.5,0.9,0.35,2.0,35.627,38.474,0.0179,10.299,21.535,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,concrete,0.2,brick,0.115,xps,0.1,north,0.9,1.5,0.45,2.6,34.896,36.555,0.0,10.251,21.239,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,aerated_concrete,0.2,xps,0.15,west,1.2,1.2,0.65,1.2,34.474,35.478,0.0,10.234,19.518,0.7262
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.45,mud_brick,0.25,mineral_wool,0.05,east,1.2,0.9,0.75,1.2,35.485,36.965,0.0,10.222,18.093,0.619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.115,concrete,0.15,mineral_wool,0.05,south,1.5,0.6,0.65,5.8,36.397,39.58,0.0,10.276,20.804,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,rcc_slab,0.1,xps,0.15,south,1.2,0.9,0.55,2.6,34.16,37.457,0.0833,10.405,23.194,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.45,rcc_slab,0.1,eps,0.2,south,0.6,0.6,0.35,1.2,33.872,34.515,0.0,10.222,17.658,0.5476
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,stone,0.3,aerated_concrete,0.1,sheep_wool,0.15,north,1.5,1.2,0.55,1.2,34.808,36.096,0.0,10.235,20.871,0.7738
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,stone,0.3,sheep_wool,0.1,east,0.6,1.2,0.35,3.5,33.407,34.792,0.1131,10.296,22.469,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,brick,0.115,xps,0.1,south,0.9,0.6,0.45,1.2,34.052,36.11,0.0655,10.316,22.815,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.15,rcc_slab,0.25,sheep_wool,0.05,east,1.8,0.9,0.45,1.2,36.394,38.942,0.0,10.248,20.318,0.7917
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,rcc_slab,0.2,sheep_wool,0.1,north,0.9,0.6,0.35,1.2,34.277,36.449,0.0595,10.312,21.891,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.15,eps,0.1,south,1.2,1.2,0.75,5.8,35.949,38.899,0.0,10.282,22.688,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,stone,0.45,puf_sandwich_panel,0.1,sheep_wool,0.15,east,1.5,0.9,0.85,5.8,34.989,36.214,0.0,10.224,18.181,0.619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,stone,0.3,xps,0.15,south,0.9,0.9,0.85,5.8,33.809,35.412,0.0714,10.296,21.913,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.05,mud_brick,0.15,mineral_wool,0.05,south,1.2,0.9,0.45,5.8,35.676,39.911,0.0595,10.362,22.386,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,plywood,0.019,rcc_slab,0.1,xps,0.1,north,0.9,0.9,0.85,2.0,34.971,38.381,0.0595,10.398,22.906,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,rcc_slab,0.15,mineral_wool,0.15,south,1.5,1.5,0.85,2.6,36.844,39.205,0.0,10.23,21.147,0.756
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.2,concrete,0.1,xps,0.15,west,0.6,1.5,0.35,1.2,33.576,35.194,0.1012,10.315,22.3,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.2,sheep_wool,0.1,east,0.9,0.9,0.55,2.6,35.211,39.977,0.0952,10.443,22.012,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,none,0.0,north,1.2,1.5,0.65,3.5,40.608,48.82,0.0298,10.286,20.081,0.6548
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,brick,0.115,xps,0.1,north,0.9,1.5,0.85,5.8,35.056,38.551,0.0595,10.413,22.734,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,timber,0.1,aerated_concrete,0.2,mineral_wool,0.05,south,0.9,0.6,0.65,1.2,34.629,37.743,0.0714,10.373,23.042,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,gi_sheet,0.002,eps,0.15,west,0.9,1.2,0.85,1.2,34.41,35.474,0.0,10.234,19.449,0.7262
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,mud_brick,0.15,puf_sandwich_panel,0.05,sheep_wool,0.05,west,0.6,1.2,0.35,2.6,35.236,37.851,0.0238,10.285,21.024,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.23,eps,0.1,east,1.8,1.2,0.45,2.0,36.044,39.799,0.0417,10.338,22.087,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,concrete,0.2,aerated_concrete,0.2,mineral_wool,0.05,east,0.9,0.6,0.65,5.8,35.288,37.347,0.0,10.253,20.517,0.7917
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,plywood,0.05,timber,0.1,eps,0.05,west,1.5,1.5,0.65,1.6,36.236,41.776,0.0714,10.458,22.619,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,concrete,0.3,puf_sandwich_panel,0.1,xps,0.05,west,0.6,0.9,0.85,2.6,35.316,37.139,0.0,10.239,19.589,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,mud_brick,0.25,eps,0.15,west,1.2,0.9,0.75,3.5,34.861,36.168,0.0,10.23,18.89,0.6548
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,plywood,0.05,puf_sandwich_panel,0.05,eps,0.025,east,0.6,1.2,0.75,5.8,35.803,42.021,0.1131,10.503,22.671,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,stone,0.45,puf_sandwich_panel,0.1,mineral_wool,0.05,west,0.9,1.5,0.55,2.6,35.032,36.326,0.0,10.224,18.035,0.619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,plywood,0.019,stone,0.15,eps,0.025,south,1.5,1.2,0.75,1.2,37.601,43.191,0.0417,10.352,23.634,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,gi_sheet,0.002,sheep_wool,0.1,west,1.5,0.9,0.65,3.5,34.851,37.222,0.0357,10.319,22.259,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,plywood,0.03,aerated_concrete,0.2,xps,0.15,south,1.8,0.9,0.85,5.8,35.232,39.41,0.0774,10.436,25.209,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.2,sheep_wool,0.1,east,1.5,1.5,0.75,1.6,37.198,44.072,0.0536,10.444,25.687,0.7798
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,timber,0.2,concrete,0.15,mineral_wool,0.05,north,0.6,0.6,0.45,3.5,34.622,36.832,0.0357,10.299,21.775,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,timber,0.1,eps,0.025,east,0.6,1.5,0.45,1.6,35.83,38.09,0.0,10.248,20.082,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,concrete,0.2,aerated_concrete,0.2,sheep_wool,0.1,south,0.6,1.2,0.35,1.2,34.746,36.431,0.0,10.253,20.29,0.7917
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,brick,0.345,gi_sheet,0.002,xps,0.1,west,0.6,0.6,0.85,3.5,34.574,35.935,0.0,10.24,20.247,0.7679
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.3,concrete,0.15,eps,0.2,south,1.2,1.2,0.65,1.6,35.148,36.632,0.0,10.232,20.56,0.756
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,aerated_concrete,0.1,mineral_wool,0.1,north,1.5,1.2,0.75,2.0,35.302,36.746,0.0,10.234,19.71,0.756
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,aerated_concrete,0.2,eps,0.025,north,1.2,0.9,0.45,2.6,35.236,36.796,0.0,10.232,19.044,0.7321
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,timber,0.15,brick,0.23,mineral_wool,0.15,east,1.5,1.5,0.45,3.5,34.547,36.608,0.0357,10.299,23.626,0.9167
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,plywood,0.019,aerated_concrete,0.1,eps,0.2,north,1.2,0.9,0.75,2.6,34.538,38.14,0.1131,10.489,22.944,0.9464
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,plywood,0.019,concrete,0.1,eps,0.2,east,0.6,0.9,0.35,1.2,33.543,35.958,0.131,10.395,22.846,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.05,brick,0.23,eps,0.15,south,0.6,1.5,0.75,2.0,34.853,37.635,0.0476,10.33,24.005,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.3,concrete,0.1,xps,0.1,east,0.6,0.6,0.75,1.6,34.593,35.815,0.0,10.232,18.994,0.6905
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.45,puf_sandwich_panel,0.05,eps,0.1,south,0.9,0.6,0.75,5.8,34.532,35.593,0.0,10.224,18.266,0.619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,timber,0.1,stone,0.15,mineral_wool,0.05,south,1.5,1.5,0.75,1.6,38.107,43.533,0.0,10.32,24.423,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,mud_brick,0.15,concrete,0.2,mineral_wool,0.05,west,1.2,1.2,0.55,1.6,36.654,39.657,0.0,10.262,21.832,0.881
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,concrete,0.1,timber,0.1,xps,0.1,north,0.9,1.5,0.65,3.5,35.373,37.881,0.0179,10.295,21.806,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,concrete,0.15,puf_sandwich_panel,0.075,xps,0.05,east,1.8,0.6,0.65,1.2,36.026,38.853,0.0,10.273,21.748,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.05,aerated_concrete,0.1,mineral_wool,0.15,east,1.2,0.9,0.45,1.2,34.11,37.15,0.1071,10.436,23.312,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,timber,0.1,puf_sandwich_panel,0.05,mineral_wool,0.1,south,1.2,1.2,0.75,5.8,34.832,38.57,0.0714,10.413,22.146,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,brick,0.115,aerated_concrete,0.2,eps,0.05,west,0.9,0.9,0.85,2.0,36.547,40.157,0.0,10.292,22.495,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,concrete,0.15,rcc_slab,0.2,eps,0.025,east,1.8,0.6,0.75,1.6,37.176,40.405,0.0,10.255,21.215,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,timber,0.2,gi_sheet,0.002,sheep_wool,0.1,north,1.8,0.6,0.75,3.5,34.746,37.417,0.0536,10.348,23.03,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,plywood,0.05,rcc_slab,0.1,none,0.0,west,0.9,1.2,0.35,1.2,40.141,51.086,0.0595,10.381,21.046,0.631
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,brick,0.115,aerated_concrete,0.1,sheep_wool,0.05,north,1.5,1.5,0.65,2.6,36.672,40.203,0.0119,10.301,23.789,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.1,aerated_concrete,0.1,sheep_wool,0.1,west,0.6,1.2,0.55,1.2,34.328,37.266,0.0774,10.4,22.681,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.15,gi_sheet,0.002,sheep_wool,0.1,north,0.9,1.2,0.65,3.5,35.494,37.784,0.0,10.264,20.462,0.8393
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,mud_brick,0.15,xps,0.05,east,0.9,0.6,0.45,5.8,34.651,37.043,0.0536,10.309,21.697,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,puf_sandwich_panel,0.15,sheep_wool,0.15,west,0.9,0.9,0.65,3.5,34.177,35.896,0.0417,10.288,21.326,0.8929
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,mud_brick,0.25,xps,0.05,east,1.5,1.5,0.35,2.6,36.24,39.095,0.0,10.264,21.316,0.881
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,brick,0.345,gi_sheet,0.002,eps,0.15,east,1.2,1.5,0.85,3.5,35.511,37.185,0.0,10.242,21.124,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,timber,0.1,stone,0.3,xps,0.15,south,0.6,1.5,0.65,2.6,34.045,35.595,0.0298,10.281,22.919,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.345,timber,0.15,eps,0.1,east,1.8,0.9,0.65,3.5,35.516,37.36,0.0,10.241,21.64,0.7798
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,timber,0.1,sheep_wool,0.1,south,0.6,1.5,0.85,2.6,34.507,37.017,0.0595,10.343,24.168,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,rammed_earth,0.45,rcc_slab,0.1,xps,0.05,east,1.8,0.9,0.85,3.5,36.38,38.559,0.0,10.233,21.316,0.7738
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.115,stone,0.3,eps,0.025,north,0.9,0.6,0.75,3.5,36.971,40.115,0.0,10.257,20.389,0.8333
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,stone,0.3,mud_brick,0.15,xps,0.1,north,1.2,0.6,0.35,2.6,34.385,35.491,0.0,10.232,18.737,0.6548
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.15,sheep_wool,0.1,south,1.2,1.2,0.75,5.8,36.547,41.863,0.0536,10.359,23.177,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,stone,0.45,gi_sheet,0.002,none,0.0,west,1.8,0.9,0.75,1.6,40.088,44.627,0.0,10.225,18.551,0.6905
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,brick,0.115,stone,0.15,eps,0.2,south,0.6,0.6,0.75,3.5,34.164,35.778,0.0179,10.272,22.069,0.881
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,brick,0.345,brick,0.23,eps,0.2,east,1.5,0.6,0.75,3.5,34.109,35.034,0.0,10.235,20.422,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,gi_sheet,0.002,sheep_wool,0.1,south,1.5,1.2,0.65,2.6,36.085,44.022,0.1131,10.57,25.257,0.8929
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,stone,0.15,mud_brick,0.25,eps,0.1,north,0.9,0.6,0.55,5.8,34.726,36.332,0.0,10.249,19.957,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,stone,0.15,none,0.0,east,0.6,0.6,0.45,1.2,39.294,43.796,0.0,10.241,19.372,0.7798
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.15,xps,0.15,west,1.5,1.5,0.65,2.6,37.047,43.326,0.0357,10.372,22.216,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,concrete,0.1,concrete,0.1,eps,0.2,south,1.2,1.5,0.65,3.5,36.268,39.435,0.0,10.283,22.618,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,concrete,0.3,rcc_slab,0.2,xps,0.15,west,1.2,1.5,0.55,2.6,35.51,37.285,0.0,10.234,19.418,0.744
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,timber,0.2,timber,0.15,eps,0.15,east,0.6,1.5,0.75,2.6,34.392,36.811,0.0595,10.331,24.231,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,rcc_slab,0.2,sheep_wool,0.05,west,0.9,1.5,0.55,2.0,34.886,37.51,0.0417,10.342,22.838,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,brick,0.23,aerated_concrete,0.2,sheep_wool,0.15,north,1.5,0.9,0.55,1.6,34.517,35.956,0.0,10.256,22.176,0.8452
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,eps,0.05,south,1.5,1.5,0.65,1.2,36.857,41.532,0.0417,10.348,21.463,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,concrete,0.1,brick,0.23,xps,0.15,west,0.9,0.9,0.55,2.6,34.597,36.295,0.0,10.269,20.999,0.8631
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,stone,0.45,timber,0.15,eps,0.1,south,0.9,0.6,0.75,1.2,34.56,35.602,0.0,10.223,18.082,0.6131
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.2,none,0.0,south,1.2,1.5,0.75,2.0,40.188,51.798,0.0833,10.335,19.25,0.494
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,concrete,0.2,stone,0.15,xps,0.15,south,0.6,1.2,0.75,5.8,34.903,36.582,0.0,10.246,20.899,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,rammed_earth,0.3,concrete,0.1,eps,0.2,west,1.2,0.6,0.35,1.2,33.909,34.948,0.0,10.244,20.085,0.7679
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,brick,0.345,brick,0.23,sheep_wool,0.15,north,1.8,1.5,0.65,2.0,35.71,37.348,0.0,10.237,20.97,0.7798
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,concrete,0.3,timber,0.1,mineral_wool,0.1,east,1.2,0.6,0.45,2.0,34.399,35.621,0.0,10.238,19.939,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.2,timber,0.1,sheep_wool,0.05,west,1.2,0.9,0.45,2.6,34.796,37.737,0.0595,10.344,22.023,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,brick,0.23,eps,0.05,south,1.5,0.9,0.35,2.6,34.936,36.276,0.0,10.229,19.364,0.7262
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,timber,0.1,concrete,0.1,sheep_wool,0.15,east,0.6,0.9,0.45,3.5,33.885,36.168,0.0893,10.346,22.865,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,brick,0.345,gi_sheet,0.002,eps,0.1,south,0.6,0.6,0.65,2.0,34.233,35.372,0.0,10.24,19.786,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,puf_sandwich_panel,0.075,eps,0.2,south,1.8,0.6,0.65,1.6,34.284,36.08,0.0298,10.288,23.418,0.9107
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,mud_brick,0.15,brick,0.23,xps,0.1,west,1.5,1.2,0.65,2.6,35.577,37.6,0.0,10.263,21.237,0.8571
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,plywood,0.03,puf_sandwich_panel,0.075,xps,0.15,east,0.6,0.6,0.65,1.6,33.387,36.418,0.2143,10.521,23.395,0.9524
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,stone,0.15,gi_sheet,0.002,eps,0.025,south,0.9,0.9,0.75,1.6,37.128,40.686,0.0,10.264,21.077,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,stone,0.45,mud_brick,0.15,mineral_wool,0.15,north,0.9,1.2,0.75,1.2,34.577,35.533,0.0,10.222,17.732,0.5655
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,mud_brick,0.15,stone,0.15,eps,0.2,north,1.8,0.9,0.55,1.6,34.704,36.328,0.0,10.264,21.204,0.8452
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,plywood,0.012,concrete,0.15,sheep_wool,0.1,west,1.2,0.6,0.65,1.2,35.026,38.224,0.0595,10.366,22.119,0.9286
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,timber,0.1,xps,0.1,east,0.6,0.6,0.35,5.8,32.812,35.241,0.2917,10.504,23.47,0.9524
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,brick,0.23,aerated_concrete,0.1,eps,0.05,west,1.8,0.6,0.75,1.2,36.397,39.113,0.0,10.257,20.954,0.8095
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,concrete,0.15,xps,0.05,north,0.9,1.2,0.85,5.8,34.941,37.968,0.0536,10.368,23.262,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,puf_sandwich_panel,0.075,xps,0.05,west,1.8,0.9,0.55,2.0,35.355,37.021,0.0,10.234,19.387,0.7381
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,brick,0.115,xps,0.1,north,1.8,1.2,0.85,1.6,35.447,39.101,0.0476,10.411,28.03,0.7143
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.019,puf_sandwich_panel,0.15,eps,0.05,west,0.9,1.2,0.55,1.6,35.645,42.746,0.125,10.558,22.338,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,gi_sheet,0.002,eps,0.1,west,0.9,0.6,0.35,5.8,33.993,36.525,0.1012,10.352,22.114,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,timber,0.2,rcc_slab,0.2,sheep_wool,0.15,west,1.2,0.6,0.55,1.6,33.83,35.316,0.0536,10.289,21.924,0.8929
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,concrete,0.1,timber,0.1,eps,0.025,east,1.8,1.5,0.85,1.2,38.721,43.522,0.0,10.299,22.081,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,rcc_slab,0.25,mineral_wool,0.05,west,1.2,1.2,0.75,1.6,35.58,37.121,0.0,10.228,19.005,0.6548
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,rcc_slab,0.1,mineral_wool,0.05,south,1.2,1.5,0.45,3.5,35.317,36.901,0.0,10.231,20.032,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.25,eps,0.1,west,1.2,0.6,0.85,2.0,34.822,37.022,0.0,10.288,22.085,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.1,mineral_wool,0.1,east,1.2,1.5,0.85,1.2,34.994,36.18,0.0,10.225,20.249,0.75
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,puf_sandwich_panel,0.05,sheep_wool,0.1,east,1.8,0.9,0.55,2.6,34.162,37.945,0.1905,10.589,23.551,0.9583
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.1,gi_sheet,0.002,mineral_wool,0.1,south,1.8,1.2,0.55,5.8,35.252,39.507,0.0714,10.415,21.642,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,concrete,0.1,sheep_wool,0.05,south,1.2,0.9,0.55,2.6,36.382,39.445,0.0,10.272,21.514,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.15,sheep_wool,0.05,north,1.2,1.2,0.65,2.6,36.491,39.137,0.0,10.254,20.558,0.7976
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,rcc_slab,0.15,sheep_wool,0.05,north,1.5,0.6,0.45,1.6,36.287,41.123,0.0536,10.359,21.02,0.9226
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,concrete,0.2,mud_brick,0.25,eps,0.1,north,0.9,1.2,0.85,1.6,35.338,37.049,0.0,10.245,20.289,0.7857
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,plywood,0.03,puf_sandwich_panel,0.05,mineral_wool,0.05,east,1.5,1.2,0.85,1.6,36.489,42.567,0.1012,10.531,23.857,0.9405
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,mud_brick,0.15,sheep_wool,0.15,north,1.2,1.5,0.65,1.2,35.303,37.277,0.0,10.272,22.328,0.8988
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,rcc_slab,0.1,none,0.0,east,0.6,1.5,0.55,5.8,39.164,42.971,0.0,10.231,19.231,0.7738
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,brick,0.115,rcc_slab,0.1,eps,0.1,south,1.2,1.5,0.35,2.6,35.614,38.408,0.0,10.285,21.945,0.9048
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,timber,0.1,eps,0.2,west,1.5,0.9,0.45,3.5,34.486,38.153,0.0833,10.396,22.645,0.9345
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,brick,0.23,eps,0.15,south,0.6,0.6,0.65,2.6,34.038,35.085,0.0,10.24,19.964,0.7619
Jaipur,26.9124,75.7873,composite,3.0,3.0,2.6,0.0,stone,0.15,stone,0.15,sheep_wool,0.15,west,1.5,0.6,0.45,1.6,35.133,37.068,0.0,10.252,21.013,0.7917
